# units
ns
# device	initial_time
0	1499959548291014656
# END_INIT_T0
# Relative device timing error
750065
# END_INIT
# event_id	command_queue_id	device_id	state	func_name	time
107	0	0	END	enqueue_nd_range_kernel	1499959575688100832
108	0	0	QUEUED	enqueue_nd_range_kernel	1499959575691750624
108	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575691754944
108	0	0	START	enqueue_nd_range_kernel	1499959575691758560
108	0	0	END	enqueue_nd_range_kernel	1499959575691978720
109	0	0	QUEUED	enqueue_nd_range_kernel	1499959575693444640
109	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575693449472
109	0	0	START	enqueue_nd_range_kernel	1499959575693452608
109	0	0	END	enqueue_nd_range_kernel	1499959575693605856
110	0	0	QUEUED	enqueue_nd_range_kernel	1499959575694096672
110	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575694103488
110	0	0	START	enqueue_nd_range_kernel	1499959575694106592
110	0	0	END	enqueue_nd_range_kernel	1499959575694654432
111	0	0	QUEUED	enqueue_nd_range_kernel	1499959575695114880
111	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575695118880
111	0	0	START	enqueue_nd_range_kernel	1499959575695122400
111	0	0	END	enqueue_nd_range_kernel	1499959575695570912
112	0	0	QUEUED	enqueue_nd_range_kernel	1499959575695185504
112	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575695188512
112	0	0	START	enqueue_nd_range_kernel	1499959575695572960
112	0	0	END	enqueue_nd_range_kernel	1499959575696016352
113	0	0	QUEUED	enqueue_nd_range_kernel	1499959575695249536
113	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575695252544
113	0	0	START	enqueue_nd_range_kernel	1499959575696017376
113	0	0	END	enqueue_nd_range_kernel	1499959575696456672
114	0	0	QUEUED	enqueue_nd_range_kernel	1499959575697972512
114	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575697977280
114	0	0	START	enqueue_nd_range_kernel	1499959575697980704
114	0	0	END	enqueue_nd_range_kernel	1499959575699071968
115	0	0	QUEUED	enqueue_nd_range_kernel	1499959575699300704
115	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575699304288
115	0	0	START	enqueue_nd_range_kernel	1499959575699307488
115	0	0	END	enqueue_nd_range_kernel	1499959575699854304
116	0	0	QUEUED	enqueue_nd_range_kernel	1499959575699440800
116	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575699444096
116	0	0	START	enqueue_nd_range_kernel	1499959575699855328
116	0	0	END	enqueue_nd_range_kernel	1499959575700499424
117	0	0	QUEUED	enqueue_nd_range_kernel	1499959575699756448
117	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575699760096
117	0	0	START	enqueue_nd_range_kernel	1499959575700500448
117	0	0	END	enqueue_nd_range_kernel	1499959575700943840
118	0	0	QUEUED	enqueue_nd_range_kernel	1499959575699824544
118	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575699827712
118	0	0	START	enqueue_nd_range_kernel	1499959575700944864
118	0	0	END	enqueue_nd_range_kernel	1499959575701388256
119	0	0	QUEUED	enqueue_nd_range_kernel	1499959575699889888
119	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575699892928
119	0	0	START	enqueue_nd_range_kernel	1499959575701390304
119	0	0	END	enqueue_nd_range_kernel	1499959575701830016
120	0	0	QUEUED	enqueue_nd_range_kernel	1499959575700500640
120	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575700504192
120	0	0	START	enqueue_nd_range_kernel	1499959575701831648
120	0	0	END	enqueue_nd_range_kernel	1499959575702160352
121	0	0	QUEUED	enqueue_nd_range_kernel	1499959575701103520
121	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575701107040
121	0	0	START	enqueue_nd_range_kernel	1499959575702161376
121	0	0	END	enqueue_nd_range_kernel	1499959575702418400
122	0	0	QUEUED	enqueue_nd_range_kernel	1499959575708632224
122	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575708636992
122	0	0	START	enqueue_nd_range_kernel	1499959575708640224
122	0	0	END	enqueue_nd_range_kernel	1499959575708993504
123	0	0	QUEUED	enqueue_nd_range_kernel	1499959575709244512
123	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575709248224
123	0	0	START	enqueue_nd_range_kernel	1499959575709251552
123	0	0	END	enqueue_nd_range_kernel	1499959575709704160
124	0	0	QUEUED	enqueue_nd_range_kernel	1499959575709987520
124	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575709991072
124	0	0	START	enqueue_nd_range_kernel	1499959575709993952
124	0	0	END	enqueue_nd_range_kernel	1499959575710429152
125	0	0	QUEUED	enqueue_nd_range_kernel	1499959575710631488
125	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575710634976
125	0	0	START	enqueue_nd_range_kernel	1499959575710638048
125	0	0	END	enqueue_nd_range_kernel	1499959575710846944
126	0	0	QUEUED	enqueue_copy	1499959575979632704
126	0	0	SUBMIT	enqueue_copy	1499959575979965856
126	0	0	START	enqueue_copy	1499959575979971488
126	0	0	END	enqueue_copy	1499959575986250624
127	0	0	QUEUED	enqueue_nd_range_kernel	1499959575987800928
127	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575987807648
127	0	0	START	enqueue_nd_range_kernel	1499959575987811392
127	0	0	END	enqueue_nd_range_kernel	1499959575988386784
128	0	0	QUEUED	enqueue_nd_range_kernel	1499959575988659616
128	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575988663200
128	0	0	START	enqueue_nd_range_kernel	1499959575988666336
128	0	0	END	enqueue_nd_range_kernel	1499959575989314528
129	0	0	QUEUED	enqueue_nd_range_kernel	1499959575989515200
129	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575989519104
129	0	0	START	enqueue_nd_range_kernel	1499959575989522400
129	0	0	END	enqueue_nd_range_kernel	1499959575989970912
130	0	0	QUEUED	enqueue_nd_range_kernel	1499959575993141408
130	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575993145440
130	0	0	START	enqueue_nd_range_kernel	1499959575993148512
130	0	0	END	enqueue_nd_range_kernel	1499959575993368544
131	0	0	QUEUED	enqueue_nd_range_kernel	1499959575994764288
131	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575994768512
131	0	0	START	enqueue_nd_range_kernel	1499959575994771552
131	0	0	END	enqueue_nd_range_kernel	1499959575994924000
132	0	0	QUEUED	enqueue_nd_range_kernel	1499959575995377952
132	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575995381632
132	0	0	START	enqueue_nd_range_kernel	1499959575995384800
132	0	0	END	enqueue_nd_range_kernel	1499959575995931616
133	0	0	QUEUED	enqueue_nd_range_kernel	1499959575996336704
133	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575996340512
133	0	0	START	enqueue_nd_range_kernel	1499959575996343680
133	0	0	END	enqueue_nd_range_kernel	1499959575996793824
134	0	0	QUEUED	enqueue_nd_range_kernel	1499959575996397376
134	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575996400128
134	0	0	START	enqueue_nd_range_kernel	1499959575996794848
134	0	0	END	enqueue_nd_range_kernel	1499959575997238240
135	0	0	QUEUED	enqueue_nd_range_kernel	1499959575996447840
135	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575996450624
135	0	0	START	enqueue_nd_range_kernel	1499959575997239264
135	0	0	END	enqueue_nd_range_kernel	1499959575997679584
136	0	0	QUEUED	enqueue_nd_range_kernel	1499959575998564256
136	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575998568928
136	0	0	START	enqueue_nd_range_kernel	1499959575998572512
136	0	0	END	enqueue_nd_range_kernel	1499959575999146976
137	0	0	QUEUED	enqueue_nd_range_kernel	1499959575999362144
137	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575999365856
137	0	0	START	enqueue_nd_range_kernel	1499959575999369184
137	0	0	END	enqueue_nd_range_kernel	1499959575999916000
138	0	0	QUEUED	enqueue_nd_range_kernel	1499959575999464672
138	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575999467840
138	0	0	START	enqueue_nd_range_kernel	1499959575999918048
138	0	0	END	enqueue_nd_range_kernel	1499959576000561120
139	0	0	QUEUED	enqueue_nd_range_kernel	1499959575999622176
139	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575999625376
139	0	0	START	enqueue_nd_range_kernel	1499959576000563168
139	0	0	END	enqueue_nd_range_kernel	1499959576001006560
140	0	0	QUEUED	enqueue_nd_range_kernel	1499959575999677248
140	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575999680096
140	0	0	START	enqueue_nd_range_kernel	1499959576001008608
140	0	0	END	enqueue_nd_range_kernel	1499959576001450976
141	0	0	QUEUED	enqueue_nd_range_kernel	1499959575999726560
141	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575999729280
141	0	0	START	enqueue_nd_range_kernel	1499959576001452000
141	0	0	END	enqueue_nd_range_kernel	1499959576001893344
142	0	0	QUEUED	enqueue_nd_range_kernel	1499959575999933280
142	0	0	SUBMIT	enqueue_nd_range_kernel	1499959575999936640
142	0	0	START	enqueue_nd_range_kernel	1499959576001894368
142	0	0	END	enqueue_nd_range_kernel	1499959576002100192
143	0	0	QUEUED	enqueue_nd_range_kernel	1499959576013594944
143	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576013600192
143	0	0	START	enqueue_nd_range_kernel	1499959576013603808
143	0	0	END	enqueue_nd_range_kernel	1499959576013949920
144	0	0	QUEUED	enqueue_nd_range_kernel	1499959576013766208
144	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576013769568
144	0	0	START	enqueue_nd_range_kernel	1499959576013950944
144	0	0	END	enqueue_nd_range_kernel	1499959576014595040
145	0	0	QUEUED	enqueue_nd_range_kernel	1499959576014317376
145	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576014320992
145	0	0	START	enqueue_nd_range_kernel	1499959576014596064
145	0	0	END	enqueue_nd_range_kernel	1499959576015047648
146	0	0	QUEUED	enqueue_nd_range_kernel	1499959576015230976
146	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576015234464
146	0	0	START	enqueue_nd_range_kernel	1499959576015237344
146	0	0	END	enqueue_nd_range_kernel	1499959576015885568
147	0	0	QUEUED	enqueue_nd_range_kernel	1499959576019531328
147	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576019535584
147	0	0	START	enqueue_nd_range_kernel	1499959576019538912
147	0	0	END	enqueue_nd_range_kernel	1499959576019759072
148	0	0	QUEUED	enqueue_nd_range_kernel	1499959576021316480
148	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576021320960
148	0	0	START	enqueue_nd_range_kernel	1499959576021324064
148	0	0	END	enqueue_nd_range_kernel	1499959576021477344
149	0	0	QUEUED	enqueue_nd_range_kernel	1499959576021973312
149	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576021977888
149	0	0	START	enqueue_nd_range_kernel	1499959576021981568
149	0	0	END	enqueue_nd_range_kernel	1499959576022528992
150	0	0	QUEUED	enqueue_nd_range_kernel	1499959576023087456
150	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576023091296
150	0	0	START	enqueue_nd_range_kernel	1499959576023094432
150	0	0	END	enqueue_nd_range_kernel	1499959576023544800
151	0	0	QUEUED	enqueue_nd_range_kernel	1499959576023159872
151	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576023163040
151	0	0	START	enqueue_nd_range_kernel	1499959576023545824
151	0	0	END	enqueue_nd_range_kernel	1499959576023990240
152	0	0	QUEUED	enqueue_nd_range_kernel	1499959576023224576
152	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576023227648
152	0	0	START	enqueue_nd_range_kernel	1499959576023991264
152	0	0	END	enqueue_nd_range_kernel	1499959576024431584
153	0	0	QUEUED	enqueue_nd_range_kernel	1499959576025829536
153	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576025834624
153	0	0	START	enqueue_nd_range_kernel	1499959576025837792
153	0	0	END	enqueue_nd_range_kernel	1499959576026930144
154	0	0	QUEUED	enqueue_nd_range_kernel	1499959576027165440
154	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576027169088
154	0	0	START	enqueue_nd_range_kernel	1499959576027172032
154	0	0	END	enqueue_nd_range_kernel	1499959576027719648
155	0	0	QUEUED	enqueue_nd_range_kernel	1499959576027290048
155	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576027293344
155	0	0	START	enqueue_nd_range_kernel	1499959576027720672
155	0	0	END	enqueue_nd_range_kernel	1499959576028363744
156	0	0	QUEUED	enqueue_nd_range_kernel	1499959576027623904
156	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576027627584
156	0	0	START	enqueue_nd_range_kernel	1499959576028364768
156	0	0	END	enqueue_nd_range_kernel	1499959576028808160
157	0	0	QUEUED	enqueue_nd_range_kernel	1499959576027694240
157	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576027697312
157	0	0	START	enqueue_nd_range_kernel	1499959576028809184
157	0	0	END	enqueue_nd_range_kernel	1499959576029254624
158	0	0	QUEUED	enqueue_nd_range_kernel	1499959576027759552
158	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576027762624
158	0	0	START	enqueue_nd_range_kernel	1499959576029255648
158	0	0	END	enqueue_nd_range_kernel	1499959576029694944
159	0	0	QUEUED	enqueue_nd_range_kernel	1499959576028371296
159	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576028374976
159	0	0	START	enqueue_nd_range_kernel	1499959576029696992
159	0	0	END	enqueue_nd_range_kernel	1499959576030026720
160	0	0	QUEUED	enqueue_nd_range_kernel	1499959576028969984
160	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576028973504
160	0	0	START	enqueue_nd_range_kernel	1499959576030028768
160	0	0	END	enqueue_nd_range_kernel	1499959576030286816
161	0	0	QUEUED	enqueue_nd_range_kernel	1499959576036534368
161	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576036538976
161	0	0	START	enqueue_nd_range_kernel	1499959576036542432
161	0	0	END	enqueue_nd_range_kernel	1499959576036893664
162	0	0	QUEUED	enqueue_nd_range_kernel	1499959576037143840
162	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576037147552
162	0	0	START	enqueue_nd_range_kernel	1499959576037150688
162	0	0	END	enqueue_nd_range_kernel	1499959576037603296
163	0	0	QUEUED	enqueue_nd_range_kernel	1499959576037886048
163	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576037889632
163	0	0	START	enqueue_nd_range_kernel	1499959576037892512
163	0	0	END	enqueue_nd_range_kernel	1499959576038328288
164	0	0	QUEUED	enqueue_nd_range_kernel	1499959576038997344
164	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576039001120
164	0	0	START	enqueue_nd_range_kernel	1499959576039004128
164	0	0	END	enqueue_nd_range_kernel	1499959576039352288
165	0	0	QUEUED	enqueue_nd_range_kernel	1499959576039905440
165	0	0	SUBMIT	enqueue_nd_range_kernel	1499959576039909152
165	0	0	START	enqueue_nd_range_kernel	1499959576039912416
165	0	0	END	enqueue_nd_range_kernel	1499959576040348640
166	0	0	QUEUED	enqueue_copy	1499959576042692192
166	0	0	SUBMIT	enqueue_copy	1499959576042704032
166	0	0	START	enqueue_copy	1499959576042709088
166	0	0	END	enqueue_copy	1499959576048978912
167	0	0	QUEUED	enqueue_nd_range_kernel	1499959596946967520
167	0	0	SUBMIT	enqueue_nd_range_kernel	1499959596946990944
167	0	0	START	enqueue_nd_range_kernel	1499959596947154944
167	0	0	END	enqueue_nd_range_kernel	1499959596947618816
168	0	0	QUEUED	enqueue_nd_range_kernel	1499959597172272864
168	0	0	SUBMIT	enqueue_nd_range_kernel	1499959597172280576
168	0	0	START	enqueue_nd_range_kernel	1499959597172284480
168	0	0	END	enqueue_nd_range_kernel	1499959597172503520
169	0	0	QUEUED	enqueue_nd_range_kernel	1499959597172846464
169	0	0	SUBMIT	enqueue_nd_range_kernel	1499959597172850176
169	0	0	START	enqueue_nd_range_kernel	1499959597172853728
169	0	0	END	enqueue_nd_range_kernel	1499959597172962272
170	0	0	QUEUED	enqueue_nd_range_kernel	1499959597173380768
170	0	0	SUBMIT	enqueue_nd_range_kernel	1499959597173384320
170	0	0	START	enqueue_nd_range_kernel	1499959597173387296
170	0	0	END	enqueue_nd_range_kernel	1499959597173599200
171	0	0	QUEUED	enqueue_copy	1499959597438451104
171	0	0	SUBMIT	enqueue_copy	1499959597438785824
171	0	0	START	enqueue_copy	1499959597438791328
171	0	0	END	enqueue_copy	1499959597445108448
172	0	0	QUEUED	enqueue_nd_range_kernel	1499959597446655904
172	0	0	SUBMIT	enqueue_nd_range_kernel	1499959597446662208
172	0	0	START	enqueue_nd_range_kernel	1499959597446666208
172	0	0	END	enqueue_nd_range_kernel	1499959597447388128
173	0	0	QUEUED	enqueue_nd_range_kernel	1499959597447668928
173	0	0	SUBMIT	enqueue_nd_range_kernel	1499959597447672416
173	0	0	START	enqueue_nd_range_kernel	1499959597447675872
173	0	0	END	enqueue_nd_range_kernel	1499959597448322016
174	0	0	QUEUED	enqueue_nd_range_kernel	1499959597448546912
174	0	0	SUBMIT	enqueue_nd_range_kernel	1499959597448550688
174	0	0	START	enqueue_nd_range_kernel	1499959597448553696
174	0	0	END	enqueue_nd_range_kernel	1499959597448999904
175	0	0	QUEUED	enqueue_nd_range_kernel	1499959597452177280
175	0	0	SUBMIT	enqueue_nd_range_kernel	1499959597452181440
175	0	0	START	enqueue_nd_range_kernel	1499959597452184608
175	0	0	END	enqueue_nd_range_kernel	1499959597452456928
176	0	0	QUEUED	enqueue_nd_range_kernel	1499959597453826304
176	0	0	SUBMIT	enqueue_nd_range_kernel	1499959597453830720
176	0	0	START	enqueue_nd_range_kernel	1499959597453834208
176	0	0	END	enqueue_nd_range_kernel	1499959597454021888
177	0	0	QUEUED	enqueue_nd_range_kernel	1499959597454434400
177	0	0	SUBMIT	enqueue_nd_range_kernel	1499959597454438080
177	0	0	START	enqueue_nd_range_kernel	1499959597454441440
177	0	0	END	enqueue_nd_range_kernel	1499959597454988256
178	0	0	QUEUED	enqueue_nd_range_kernel	1499959597455309472
178	0	0	SUBMIT	enqueue_nd_range_kernel	1499959597455313280
178	0	0	START	enqueue_nd_range_kernel	1499959597455316960
178	0	0	END	enqueue_nd_range_kernel	1499959597455768544
179	0	0	QUEUED	enqueue_nd_range_kernel	1499959597455368800
179	0	0	SUBMIT	enqueue_nd_range_
