# units
ns
# device	initial_time
0	1494706563308974336
# END_INIT_T0
# Relative device timing error
534058
# END_INIT
# event_id	command_queue_id	device_id	state	func_name	time
612	0	0	START	enqueue_nd_range_kernel	1494706566314868864
612	0	0	END	enqueue_nd_range_kernel	1494706566315038688
613	0	0	QUEUED	enqueue_nd_range_kernel	1494706566315382784
613	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566315386432
613	0	0	START	enqueue_nd_range_kernel	1494706566315389920
613	0	0	END	enqueue_nd_range_kernel	1494706566315405280
614	0	0	QUEUED	enqueue_nd_range_kernel	1494706566315943904
614	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566315947456
614	0	0	START	enqueue_nd_range_kernel	1494706566315951072
614	0	0	END	enqueue_nd_range_kernel	1494706566316040160
615	0	0	QUEUED	enqueue_nd_range_kernel	1494706566316015648
615	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566316018528
615	0	0	START	enqueue_nd_range_kernel	1494706566316041184
615	0	0	END	enqueue_nd_range_kernel	1494706566316061664
616	0	0	QUEUED	enqueue_nd_range_kernel	1494706566316617280
616	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566316620864
616	0	0	START	enqueue_nd_range_kernel	1494706566316624000
616	0	0	END	enqueue_nd_range_kernel	1494706566316665824
617	0	0	QUEUED	enqueue_nd_range_kernel	1494706566316748096
617	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566316751136
617	0	0	START	enqueue_nd_range_kernel	1494706566316754080
617	0	0	END	enqueue_nd_range_kernel	1494706566316762080
618	0	0	QUEUED	enqueue_copy	1494706566316846272
618	0	0	SUBMIT	enqueue_copy	1494706566316853344
618	0	0	START	enqueue_copy	1494706566316856512
618	0	0	END	enqueue_copy	1494706566316857376
619	0	0	QUEUED	enqueue_nd_range_kernel	1494706566317621024
619	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566317624640
619	0	0	START	enqueue_nd_range_kernel	1494706566317627776
619	0	0	END	enqueue_nd_range_kernel	1494706566317743072
620	0	0	QUEUED	enqueue_nd_range_kernel	1494706566318964480
620	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566318968576
620	0	0	START	enqueue_nd_range_kernel	1494706566318971872
620	0	0	END	enqueue_nd_range_kernel	1494706566319067104
621	0	0	QUEUED	enqueue_nd_range_kernel	1494706566319524736
621	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566319528416
621	0	0	START	enqueue_nd_range_kernel	1494706566319532000
621	0	0	END	enqueue_nd_range_kernel	1494706566319616992
622	0	0	QUEUED	enqueue_nd_range_kernel	1494706566322828256
622	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566322833120
622	0	0	START	enqueue_nd_range_kernel	1494706566322836544
622	0	0	END	enqueue_nd_range_kernel	1494706566322931680
623	0	0	QUEUED	enqueue_nd_range_kernel	1494706566323400288
623	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566323404032
623	0	0	START	enqueue_nd_range_kernel	1494706566323407104
623	0	0	END	enqueue_nd_range_kernel	1494706566323525600
624	0	0	QUEUED	enqueue_nd_range_kernel	1494706566323782944
624	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566323786432
624	0	0	START	enqueue_nd_range_kernel	1494706566323789792
624	0	0	END	enqueue_nd_range_kernel	1494706566323906528
625	0	0	QUEUED	enqueue_nd_range_kernel	1494706566324078848
625	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566324082208
625	0	0	START	enqueue_nd_range_kernel	1494706566324085728
625	0	0	END	enqueue_nd_range_kernel	1494706566324141024
626	0	0	QUEUED	enqueue_copy	1494706566337470752
626	0	0	SUBMIT	enqueue_copy	1494706566337481408
626	0	0	START	enqueue_copy	1494706566337484832
626	0	0	END	enqueue_copy	1494706566337485792
627	0	0	QUEUED	enqueue_nd_range_kernel	1494706566338941792
627	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566338945728
627	0	0	START	enqueue_nd_range_kernel	1494706566338949088
627	0	0	END	enqueue_nd_range_kernel	1494706566339133408
628	0	0	QUEUED	enqueue_nd_range_kernel	1494706566339342816
628	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566339346624
628	0	0	START	enqueue_nd_range_kernel	1494706566339349792
628	0	0	END	enqueue_nd_range_kernel	1494706566339519456
629	0	0	QUEUED	enqueue_nd_range_kernel	1494706566339860992
629	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566339864608
629	0	0	START	enqueue_nd_range_kernel	1494706566339867712
629	0	0	END	enqueue_nd_range_kernel	1494706566339882976
630	0	0	QUEUED	enqueue_nd_range_kernel	1494706566340420128
630	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566340423648
630	0	0	START	enqueue_nd_range_kernel	1494706566340426752
630	0	0	END	enqueue_nd_range_kernel	1494706566340515808
631	0	0	QUEUED	enqueue_nd_range_kernel	1494706566340488352
631	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566340491328
631	0	0	START	enqueue_nd_range_kernel	1494706566340517856
631	0	0	END	enqueue_nd_range_kernel	1494706566340537312
632	0	0	QUEUED	enqueue_nd_range_kernel	1494706566341092544
632	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566341096032
632	0	0	START	enqueue_nd_range_kernel	1494706566341099488
632	0	0	END	enqueue_nd_range_kernel	1494706566341141472
633	0	0	QUEUED	enqueue_nd_range_kernel	1494706566341223072
633	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566341226144
633	0	0	START	enqueue_nd_range_kernel	1494706566341229536
633	0	0	END	enqueue_nd_range_kernel	1494706566341236704
634	0	0	QUEUED	enqueue_copy	1494706566341331328
634	0	0	SUBMIT	enqueue_copy	1494706566341338080
634	0	0	START	enqueue_copy	1494706566341341216
634	0	0	END	enqueue_copy	1494706566341342112
635	0	0	QUEUED	enqueue_nd_range_kernel	1494706566342107040
635	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566342110624
635	0	0	START	enqueue_nd_range_kernel	1494706566342114272
635	0	0	END	enqueue_nd_range_kernel	1494706566342231008
636	0	0	QUEUED	enqueue_nd_range_kernel	1494706566343457920
636	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566343462400
636	0	0	START	enqueue_nd_range_kernel	1494706566343465952
636	0	0	END	enqueue_nd_range_kernel	1494706566343557088
637	0	0	QUEUED	enqueue_nd_range_kernel	1494706566344018016
637	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566344021568
637	0	0	START	enqueue_nd_range_kernel	1494706566344025056
637	0	0	END	enqueue_nd_range_kernel	1494706566344110048
638	0	0	QUEUED	enqueue_nd_range_kernel	1494706566347304992
638	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566347309824
638	0	0	START	enqueue_nd_range_kernel	1494706566347313280
638	0	0	END	enqueue_nd_range_kernel	1494706566347408352
639	0	0	QUEUED	enqueue_nd_range_kernel	1494706566347878592
639	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566347882272
639	0	0	START	enqueue_nd_range_kernel	1494706566347885536
639	0	0	END	enqueue_nd_range_kernel	1494706566348004320
640	0	0	QUEUED	enqueue_nd_range_kernel	1494706566348263552
640	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566348267104
640	0	0	START	enqueue_nd_range_kernel	1494706566348270560
640	0	0	END	enqueue_nd_range_kernel	1494706566348387296
641	0	0	QUEUED	enqueue_nd_range_kernel	1494706566348560224
641	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566348563616
641	0	0	START	enqueue_nd_range_kernel	1494706566348566720
641	0	0	END	enqueue_nd_range_kernel	1494706566348622816
642	0	0	QUEUED	enqueue_copy	1494706566362018144
642	0	0	SUBMIT	enqueue_copy	1494706566362028288
642	0	0	START	enqueue_copy	1494706566362032096
642	0	0	END	enqueue_copy	1494706566362033120
643	0	0	QUEUED	enqueue_nd_range_kernel	1494706566363504640
643	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566363508864
643	0	0	START	enqueue_nd_range_kernel	1494706566363512096
643	0	0	END	enqueue_nd_range_kernel	1494706566363697120
644	0	0	QUEUED	enqueue_nd_range_kernel	1494706566363904960
644	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566363908512
644	0	0	START	enqueue_nd_range_kernel	1494706566363911584
644	0	0	END	enqueue_nd_range_kernel	1494706566364081120
645	0	0	QUEUED	enqueue_nd_range_kernel	1494706566364420832
645	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566364424448
645	0	0	START	enqueue_nd_range_kernel	1494706566364427584
645	0	0	END	enqueue_nd_range_kernel	1494706566364442592
646	0	0	QUEUED	enqueue_nd_range_kernel	1494706566364964768
646	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566364968352
646	0	0	START	enqueue_nd_range_kernel	1494706566364972000
646	0	0	END	enqueue_nd_range_kernel	1494706566365060064
647	0	0	QUEUED	enqueue_nd_range_kernel	1494706566365029440
647	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566365032384
647	0	0	START	enqueue_nd_range_kernel	1494706566365062112
647	0	0	END	enqueue_nd_range_kernel	1494706566365082592
648	0	0	QUEUED	enqueue_nd_range_kernel	1494706566365628736
648	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566365632256
648	0	0	START	enqueue_nd_range_kernel	1494706566365635552
648	0	0	END	enqueue_nd_range_kernel	1494706566365678560
649	0	0	QUEUED	enqueue_nd_range_kernel	1494706566365760384
649	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566365763456
649	0	0	START	enqueue_nd_range_kernel	1494706566365766624
649	0	0	END	enqueue_nd_range_kernel	1494706566365773792
650	0	0	QUEUED	enqueue_copy	1494706566365858336
650	0	0	SUBMIT	enqueue_copy	1494706566365865536
650	0	0	START	enqueue_copy	1494706566365869632
650	0	0	END	enqueue_copy	1494706566365870496
651	0	0	QUEUED	enqueue_nd_range_kernel	1494706566366645632
651	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566366650240
651	0	0	START	enqueue_nd_range_kernel	1494706566366653472
651	0	0	END	enqueue_nd_range_kernel	1494706566366770144
652	0	0	QUEUED	enqueue_nd_range_kernel	1494706566367983360
652	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566367987552
652	0	0	START	enqueue_nd_range_kernel	1494706566367990816
652	0	0	END	enqueue_nd_range_kernel	1494706566368082912
653	0	0	QUEUED	enqueue_nd_range_kernel	1494706566368542720
653	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566368546240
653	0	0	START	enqueue_nd_range_kernel	1494706566368549856
653	0	0	END	enqueue_nd_range_kernel	1494706566368633824
654	0	0	QUEUED	enqueue_nd_range_kernel	1494706566371837440
654	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566371842784
654	0	0	START	enqueue_nd_range_kernel	1494706566371846240
654	0	0	END	enqueue_nd_range_kernel	1494706566371940320
655	0	0	QUEUED	enqueue_nd_range_kernel	1494706566372409408
655	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566372413088
655	0	0	START	enqueue_nd_range_kernel	1494706566372416480
655	0	0	END	enqueue_nd_range_kernel	1494706566372536288
656	0	0	QUEUED	enqueue_nd_range_kernel	1494706566372791392
656	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566372794944
656	0	0	START	enqueue_nd_range_kernel	1494706566372798432
656	0	0	END	enqueue_nd_range_kernel	1494706566372915168
657	0	0	QUEUED	enqueue_nd_range_kernel	1494706566373088416
657	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566373091808
657	0	0	START	enqueue_nd_range_kernel	1494706566373095392
657	0	0	END	enqueue_nd_range_kernel	1494706566373150688
658	0	0	QUEUED	enqueue_copy	1494706566386559072
658	0	0	SUBMIT	enqueue_copy	1494706566386569664
658	0	0	START	enqueue_copy	1494706566386573280
658	0	0	END	enqueue_copy	1494706566386574304
659	0	0	QUEUED	enqueue_nd_range_kernel	1494706566388043296
659	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566388047392
659	0	0	START	enqueue_nd_range_kernel	1494706566388050912
659	0	0	END	enqueue_nd_range_kernel	1494706566388235232
660	0	0	QUEUED	enqueue_nd_range_kernel	1494706566388443136
660	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566388446688
660	0	0	START	enqueue_nd_range_kernel	1494706566388450272
660	0	0	END	enqueue_nd_range_kernel	1494706566388619232
661	0	0	QUEUED	enqueue_nd_range_kernel	1494706566388959264
661	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566388962912
661	0	0	START	enqueue_nd_range_kernel	1494706566388966368
661	0	0	END	enqueue_nd_range_kernel	1494706566388980704
662	0	0	QUEUED	enqueue_nd_range_kernel	1494706566389518336
662	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566389521920
662	0	0	START	enqueue_nd_range_kernel	1494706566389525472
662	0	0	END	enqueue_nd_range_kernel	1494706566389614560
663	0	0	QUEUED	enqueue_nd_range_kernel	1494706566389588224
663	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566389590976
663	0	0	START	enqueue_nd_range_kernel	1494706566389615584
663	0	0	END	enqueue_nd_range_kernel	1494706566389636064
664	0	0	QUEUED	enqueue_nd_range_kernel	1494706566390189024
664	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566390192576
664	0	0	START	enqueue_nd_range_kernel	1494706566390196192
664	0	0	END	enqueue_nd_range_kernel	1494706566390238176
665	0	0	QUEUED	enqueue_nd_range_kernel	1494706566390319584
665	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566390322560
665	0	0	START	enqueue_nd_range_kernel	1494706566390325568
665	0	0	END	enqueue_nd_range_kernel	1494706566390333408
666	0	0	QUEUED	enqueue_copy	1494706566390417056
666	0	0	SUBMIT	enqueue_copy	1494706566390424192
666	0	0	START	enqueue_copy	1494706566390427328
666	0	0	END	enqueue_copy	1494706566390428192
667	0	0	QUEUED	enqueue_nd_range_kernel	1494706566391205280
667	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566391208928
667	0	0	START	enqueue_nd_range_kernel	1494706566391212128
667	0	0	END	enqueue_nd_range_kernel	1494706566391328736
668	0	0	QUEUED	enqueue_nd_range_kernel	1494706566392529216
668	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566392533504
668	0	0	START	enqueue_nd_range_kernel	1494706566392537056
668	0	0	END	enqueue_nd_range_kernel	1494706566392628192
669	0	0	QUEUED	enqueue_nd_range_kernel	1494706566393086688
669	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566393090304
669	0	0	START	enqueue_nd_range_kernel	1494706566393093376
669	0	0	END	enqueue_nd_range_kernel	1494706566393181152
670	0	0	QUEUED	enqueue_nd_range_kernel	1494706566396396128
670	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566396401024
670	0	0	START	enqueue_nd_range_kernel	1494706566396404704
670	0	0	END	enqueue_nd_range_kernel	1494706566396499936
671	0	0	QUEUED	enqueue_nd_range_kernel	1494706566396969024
671	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566396972608
671	0	0	START	enqueue_nd_range_kernel	1494706566396976096
671	0	0	END	enqueue_nd_range_kernel	1494706566397095904
672	0	0	QUEUED	enqueue_nd_range_kernel	1494706566397351424
672	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566397354816
672	0	0	START	enqueue_nd_range_kernel	1494706566397358048
672	0	0	END	enqueue_nd_range_kernel	1494706566397474784
673	0	0	QUEUED	enqueue_nd_range_kernel	1494706566397648512
673	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566397651872
673	0	0	START	enqueue_nd_range_kernel	1494706566397655008
673	0	0	END	enqueue_nd_range_kernel	1494706566397711328
674	0	0	QUEUED	enqueue_copy	1494706566411104736
674	0	0	SUBMIT	enqueue_copy	1494706566411115296
674	0	0	START	enqueue_copy	1494706566411118976
674	0	0	END	enqueue_copy	1494706566411119584
675	0	0	QUEUED	enqueue_nd_range_kernel	1494706566412578528
675	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566412582304
675	0	0	START	enqueue_nd_range_kernel	1494706566412585952
675	0	0	END	enqueue_nd_range_kernel	1494706566412770272
676	0	0	QUEUED	enqueue_nd_range_kernel	1494706566412976544
676	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566412980064
676	0	0	START	enqueue_nd_range_kernel	1494706566412983264
676	0	0	END	enqueue_nd_range_kernel	1494706566413153248
677	0	0	QUEUED	enqueue_nd_range_kernel	1494706566413491744
677	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566413495328
677	0	0	START	enqueue_nd_range_kernel	1494706566413498432
677	0	0	END	enqueue_nd_range_kernel	1494706566413513696
678	0	0	QUEUED	enqueue_nd_range_kernel	1494706566414044832
678	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566414048384
678	0	0	START	enqueue_nd_range_kernel	1494706566414051456
678	0	0	END	enqueue_nd_range_kernel	1494706566414141408
679	0	0	QUEUED	enqueue_nd_range_kernel	1494706566414114528
679	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566414117504
679	0	0	START	enqueue_nd_range_kernel	1494706566414142432
679	0	0	END	enqueue_nd_range_kernel	1494706566414162912
680	0	0	QUEUED	enqueue_nd_range_kernel	1494706566414723872
680	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566414727392
680	0	0	START	enqueue_nd_range_kernel	1494706566414730496
680	0	0	END	enqueue_nd_range_kernel	1494706566414773216
681	0	0	QUEUED	enqueue_nd_range_kernel	1494706566414853920
681	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566414857216
681	0	0	START	enqueue_nd_range_kernel	1494706566414860256
681	0	0	END	enqueue_nd_range_kernel	1494706566414867424
682	0	0	QUEUED	enqueue_copy	1494706566414951584
682	0	0	SUBMIT	enqueue_copy	1494706566414958240
682	0	0	START	enqueue_copy	1494706566414961376
682	0	0	END	enqueue_copy	1494706566414962272
683	0	0	QUEUED	enqueue_nd_range_kernel	1494706566415655520
683	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566415659136
683	0	0	START	enqueue_nd_range_kernel	1494706566415662240
683	0	0	END	enqueue_nd_range_kernel	1494706566415786976
684	0	0	QUEUED	enqueue_nd_range_kernel	1494706566416995040
684	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566416999168
684	0	0	START	enqueue_nd_range_kernel	1494706566417002464
684	0	0	END	enqueue_nd_range_kernel	1494706566417092576
685	0	0	QUEUED	enqueue_nd_range_kernel	1494706566417554720
685	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566417558272
685	0	0	START	enqueue_nd_range_kernel	1494706566417561568
685	0	0	END	enqueue_nd_range_kernel	1494706566417646560
686	0	0	QUEUED	enqueue_nd_range_kernel	1494706566420848704
686	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566420853248
686	0	0	START	enqueue_nd_range_kernel	1494706566420856800
686	0	0	END	enqueue_nd_range_kernel	1494706566420952032
687	0	0	QUEUED	enqueue_nd_range_kernel	1494706566421421696
687	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566421425344
687	0	0	START	enqueue_nd_range_kernel	1494706566421428448
687	0	0	END	enqueue_nd_range_kernel	1494706566421548000
688	0	0	QUEUED	enqueue_nd_range_kernel	1494706566421803744
688	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566421807232
688	0	0	START	enqueue_nd_range_kernel	1494706566421810336
688	0	0	END	enqueue_nd_range_kernel	1494706566421927904
689	0	0	QUEUED	enqueue_nd_range_kernel	1494706566422102272
689	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566422105664
689	0	0	START	enqueue_nd_range_kernel	1494706566422109152
689	0	0	END	enqueue_nd_range_kernel	1494706566422164448
690	0	0	QUEUED	enqueue_copy	1494706566435562368
690	0	0	SUBMIT	enqueue_copy	1494706566435572992
690	0	0	START	enqueue_copy	1494706566435576800
690	0	0	END	enqueue_copy	1494706566435577824
691	0	0	QUEUED	enqueue_nd_range_kernel	1494706566437035552
691	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566437039648
691	0	0	START	enqueue_nd_range_kernel	1494706566437043168
691	0	0	END	enqueue_nd_range_kernel	1494706566437227488
692	0	0	QUEUED	enqueue_nd_range_kernel	1494706566437436512
692	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566437440000
692	0	0	START	enqueue_nd_range_kernel	1494706566437443552
692	0	0	END	enqueue_nd_range_kernel	1494706566437612512
693	0	0	QUEUED	enqueue_nd_range_kernel	1494706566437953920
693	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566437957440
693	0	0	START	enqueue_nd_range_kernel	1494706566437960672
693	0	0	END	enqueue_nd_range_kernel	1494706566437976032
694	0	0	QUEUED	enqueue_nd_range_kernel	1494706566438498272
694	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566438501856
694	0	0	START	enqueue_nd_range_kernel	1494706566438505440
694	0	0	END	enqueue_nd_range_kernel	1494706566438594528
695	0	0	QUEUED	enqueue_nd_range_kernel	1494706566438563232
695	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566438566176
695	0	0	START	enqueue_nd_range_kernel	1494706566438595552
695	0	0	END	enqueue_nd_range_kernel	1494706566438616032
696	0	0	QUEUED	enqueue_nd_range_kernel	1494706566439175680
696	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566439179232
696	0	0	START	enqueue_nd_range_kernel	1494706566439182368
696	0	0	END	enqueue_nd_range_kernel	1494706566439224288
697	0	0	QUEUED	enqueue_nd_range_kernel	1494706566439316640
697	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566439319808
697	0	0	START	enqueue_nd_range_kernel	1494706566439322848
697	0	0	END	enqueue_nd_range_kernel	1494706566439330784
698	0	0	QUEUED	enqueue_copy	1494706566439432736
698	0	0	SUBMIT	enqueue_copy	1494706566439440160
698	0	0	START	enqueue_copy	1494706566439443360
698	0	0	END	enqueue_copy	1494706566439444224
699	0	0	QUEUED	enqueue_nd_range_kernel	1494706566440198912
699	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566440202496
699	0	0	START	enqueue_nd_range_kernel	1494706566440205632
699	0	0	END	enqueue_nd_range_kernel	1494706566440322016
700	0	0	QUEUED	enqueue_nd_range_kernel	1494706566441523968
700	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566441528064
700	0	0	START	enqueue_nd_range_kernel	1494706566441531360
700	0	0	END	enqueue_nd_range_kernel	1494706566441622496
701	0	0	QUEUED	enqueue_nd_range_kernel	1494706566442079360
701	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566442083008
701	0	0	START	enqueue_nd_range_kernel	1494706566442086368
701	0	0	END	enqueue_nd_range_kernel	1494706566442172384
702	0	0	QUEUED	enqueue_nd_range_kernel	1494706566445387680
702	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566445392160
702	0	0	START	enqueue_nd_range_kernel	1494706566445395936
702	0	0	END	enqueue_nd_range_kernel	1494706566445491168
703	0	0	QUEUED	enqueue_nd_range_kernel	1494706566445962464
703	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566445967808
703	0	0	START	enqueue_nd_range_kernel	1494706566445971424
703	0	0	END	enqueue_nd_range_kernel	1494706566446089248
704	0	0	QUEUED	enqueue_nd_range_kernel	1494706566446350848
704	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566446354336
704	0	0	START	enqueue_nd_range_kernel	1494706566446358496
704	0	0	END	enqueue_nd_range_kernel	1494706566446475232
705	0	0	QUEUED	enqueue_nd_range_kernel	1494706566446651456
705	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566446655552
705	0	0	START	enqueue_nd_range_kernel	1494706566446658624
705	0	0	END	enqueue_nd_range_kernel	1494706566446715872
706	0	0	QUEUED	enqueue_copy	1494706566460996672
706	0	0	SUBMIT	enqueue_copy	1494706566461006624
706	0	0	START	enqueue_copy	1494706566461010080
706	0	0	END	enqueue_copy	1494706566461010912
707	0	0	QUEUED	enqueue_nd_range_kernel	1494706566462472224
707	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566462476160
707	0	0	START	enqueue_nd_range_kernel	1494706566462479360
707	0	0	END	enqueue_nd_range_kernel	1494706566462664672
708	0	0	QUEUED	enqueue_nd_range_kernel	1494706566462884576
708	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566462888224
708	0	0	START	enqueue_nd_range_kernel	1494706566462891328
708	0	0	END	enqueue_nd_range_kernel	1494706566463060960
709	0	0	QUEUED	enqueue_nd_range_kernel	1494706566463411840
709	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566463415520
709	0	0	START	enqueue_nd_range_kernel	1494706566463418656
709	0	0	END	enqueue_nd_range_kernel	1494706566463433696
710	0	0	QUEUED	enqueue_nd_range_kernel	1494706566463971552
710	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566463975168
710	0	0	START	enqueue_nd_range_kernel	1494706566463978464
710	0	0	END	enqueue_nd_range_kernel	1494706566464067552
711	0	0	QUEUED	enqueue_nd_range_kernel	1494706566464041888
711	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566464044896
711	0	0	START	enqueue_nd_range_kernel	1494706566464068576
711	0	0	END	enqueue_nd_range_kernel	1494706566464089056
712	0	0	QUEUED	enqueue_nd_range_kernel	1494706566464641792
712	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566464645344
712	0	0	START	enqueue_nd_range_kernel	1494706566464649184
712	0	0	END	enqueue_nd_range_kernel	1494706566464691168
713	0	0	QUEUED	enqueue_nd_range_kernel	1494706566464772960
713	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566464776000
713	0	0	START	enqueue_nd_range_kernel	1494706566464779232
713	0	0	END	enqueue_nd_range_kernel	1494706566464786400
714	0	0	QUEUED	enqueue_copy	1494706566464869728
714	0	0	SUBMIT	enqueue_copy	1494706566464876288
714	0	0	START	enqueue_copy	1494706566464879520
714	0	0	END	enqueue_copy	1494706566464880384
715	0	0	QUEUED	enqueue_nd_range_kernel	1494706566465634560
715	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566465638144
715	0	0	START	enqueue_nd_range_kernel	1494706566465641440
715	0	0	END	enqueue_nd_range_kernel	1494706566465771488
716	0	0	QUEUED	enqueue_nd_range_kernel	1494706566466991552
716	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566466995808
716	0	0	START	enqueue_nd_range_kernel	1494706566466999264
716	0	0	END	enqueue_nd_range_kernel	1494706566467090400
717	0	0	QUEUED	enqueue_nd_range_kernel	1494706566467550240
717	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566467553920
717	0	0	START	enqueue_nd_range_kernel	1494706566467557344
717	0	0	END	enqueue_nd_range_kernel	1494706566467645408
718	0	0	QUEUED	enqueue_nd_range_kernel	1494706566470848896
718	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566470853696
718	0	0	START	enqueue_nd_range_kernel	1494706566470857696
718	0	0	END	enqueue_nd_range_kernel	1494706566470951904
719	0	0	QUEUED	enqueue_nd_range_kernel	1494706566471422048
719	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566471425696
719	0	0	START	enqueue_nd_range_kernel	1494706566471429088
719	0	0	END	enqueue_nd_range_kernel	1494706566471548896
720	0	0	QUEUED	enqueue_nd_range_kernel	1494706566471803872
720	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566471807456
720	0	0	START	enqueue_nd_range_kernel	1494706566471811040
720	0	0	END	enqueue_nd_range_kernel	1494706566471927776
721	0	0	QUEUED	enqueue_nd_range_kernel	1494706566472101728
721	0	0	SUBMIT	enqueue_nd_range_kernel	1494706566472105184
721	0	0	START	enqueue_nd_range_kernel	1494706566472108288
721	0	0	END	enqueue_nd_range_kernel	1494706566472165344
722	0	0	QUEUED	enqueue_copy	1494706566486364608
722	0	0	SUBMIT	enqueue_copy	1494706566486375488
722	0	0	START	enqueue_copy	1494706566486379488
722	0	0	END	enqueue_copy	1494706566486380512
