# units
ns
# device	initial_time
0	0
# END_INIT_T0
# Relative device timing error
999928
# END_INIT
# event_id	command_queue_id	device_id	state	func_name	time
284	0	0	QUEUED	enqueue_copy	90915410943360
284	0	0	SUBMIT	enqueue_copy	90915410952000
284	0	0	START	enqueue_copy	90915648107520
284	0	0	END	enqueue_copy	90915648108480
285	0	0	QUEUED	enqueue_copy	90915411964800
285	0	0	SUBMIT	enqueue_copy	90915411973760
285	0	0	START	enqueue_copy	90915648109760
285	0	0	END	enqueue_copy	90915648110080
286	0	0	QUEUED	enqueue_copy	90915438424960
286	0	0	SUBMIT	enqueue_copy	90915438427520
286	0	0	START	enqueue_copy	90915850385280
286	0	0	END	enqueue_copy	90915850387520
287	0	0	QUEUED	enqueue_copy	90915438957120
287	0	0	SUBMIT	enqueue_copy	90915438958080
287	0	0	START	enqueue_copy	90915850391040
287	0	0	END	enqueue_copy	90915850392000
288	0	0	QUEUED	enqueue_copy	90915439310720
288	0	0	SUBMIT	enqueue_copy	90915439311680
288	0	0	START	enqueue_copy	90915850393600
288	0	0	END	enqueue_copy	90915850394240
289	0	0	QUEUED	enqueue_copy	90915538223040
289	0	0	SUBMIT	enqueue_copy	90915538225600
289	0	0	START	enqueue_copy	90915993583680
289	0	0	END	enqueue_copy	90915993591040
290	0	0	QUEUED	enqueue_copy	90915538693120
290	0	0	SUBMIT	enqueue_copy	90915538694720
290	0	0	START	enqueue_copy	90915993601920
290	0	0	END	enqueue_copy	90915993607680
291	0	0	QUEUED	enqueue_copy	90915539079680
291	0	0	SUBMIT	enqueue_copy	90915539081280
291	0	0	START	enqueue_copy	90915993635200
291	0	0	END	enqueue_copy	90915993640640
292	0	0	QUEUED	enqueue_copy	90915569888320
292	0	0	SUBMIT	enqueue_copy	90915569891520
292	0	0	START	enqueue_copy	90916049140160
292	0	0	END	enqueue_copy	90916049149440
293	0	0	QUEUED	enqueue_copy	90915570337280
293	0	0	SUBMIT	enqueue_copy	90915570338240
293	0	0	START	enqueue_copy	90916049158400
293	0	0	END	enqueue_copy	90916049159360
294	0	0	QUEUED	enqueue_copy	90915570705920
294	0	0	SUBMIT	enqueue_copy	90915570706880
294	0	0	START	enqueue_copy	90916049161280
294	0	0	END	enqueue_copy	90916049161920
295	0	0	QUEUED	enqueue_copy	90915616836160
295	0	0	SUBMIT	enqueue_copy	90915616842880
295	0	0	START	enqueue_copy	90916155757760
295	0	0	END	enqueue_copy	90916155770240
296	0	0	QUEUED	enqueue_copy	90915617590080
296	0	0	SUBMIT	enqueue_copy	90915617592640
296	0	0	START	enqueue_copy	90916155773120
296	0	0	END	enqueue_copy	90916155800960
297	0	0	QUEUED	enqueue_copy	90915620159680
297	0	0	SUBMIT	enqueue_copy	90915620163520
297	0	0	START	enqueue_copy	90916155830400
297	0	0	END	enqueue_copy	90916155861120
298	0	0	QUEUED	enqueue_copy	90915639039040
298	0	0	SUBMIT	enqueue_copy	90915639040000
298	0	0	START	enqueue_copy	90918494475200
298	0	0	END	enqueue_copy	90918494476160
299	0	0	QUEUED	enqueue_copy	90918519122240
299	0	0	SUBMIT	enqueue_copy	90918519127040
299	0	0	START	enqueue_copy	90918600520000
299	0	0	END	enqueue_copy	90918600526720
300	0	0	QUEUED	enqueue_copy	90918546045440
300	0	0	SUBMIT	enqueue_copy	90918546047680
300	0	0	START	enqueue_copy	90918650460800
300	0	0	END	enqueue_copy	90918650462400
301	0	0	QUEUED	enqueue_copy	90918546445440
301	0	0	SUBMIT	enqueue_copy	90918546447040
301	0	0	START	enqueue_copy	90918650464960
301	0	0	END	enqueue_copy	90918650465920
302	0	0	QUEUED	enqueue_copy	90918546822720
302	0	0	SUBMIT	enqueue_copy	90918546823680
302	0	0	START	enqueue_copy	90918650467200
302	0	0	END	enqueue_copy	90918650467840
303	0	0	QUEUED	enqueue_copy	90918572938880
303	0	0	SUBMIT	enqueue_copy	90918572943360
303	0	0	START	enqueue_copy	90918766425280
303	0	0	END	enqueue_copy	90918766427200
304	0	0	QUEUED	enqueue_copy	90918573511360
304	0	0	SUBMIT	enqueue_copy	90918573513920
304	0	0	START	enqueue_copy	90918766429440
304	0	0	END	enqueue_copy	90918766430400
305	0	0	QUEUED	enqueue_copy	90918573941120
305	0	0	SUBMIT	enqueue_copy	90918573942080
305	0	0	START	enqueue_copy	90918766432000
305	0	0	END	enqueue_copy	90918766432960
306	0	0	QUEUED	enqueue_copy	90918601978880
306	0	0	SUBMIT	enqueue_copy	90918601982080
306	0	0	START	enqueue_copy	90918827692800
306	0	0	END	enqueue_copy	90918827694080
307	0	0	QUEUED	enqueue_copy	90918602373440
307	0	0	SUBMIT	enqueue_copy	90918602374720
307	0	0	START	enqueue_copy	90918827696320
307	0	0	END	enqueue_copy	90918827697280
308	0	0	QUEUED	enqueue_copy	90918602734400
308	0	0	SUBMIT	enqueue_copy	90918602735680
308	0	0	START	enqueue_copy	90918827698880
308	0	0	END	enqueue_copy	90918827699520
309	0	0	QUEUED	enqueue_copy	90918627297280
309	0	0	SUBMIT	enqueue_copy	90918627307520
309	0	0	START	enqueue_copy	90918982143040
309	0	0	END	enqueue_copy	90918982151040
310	0	0	QUEUED	enqueue_copy	90918627960000
310	0	0	SUBMIT	enqueue_copy	90918627962880
310	0	0	START	enqueue_copy	90918982172480
310	0	0	END	enqueue_copy	90918982178560
311	0	0	QUEUED	enqueue_copy	90918628403200
311	0	0	SUBMIT	enqueue_copy	90918628405760
311	0	0	START	enqueue_copy	90918982183360
311	0	0	END	enqueue_copy	90918982187840
312	0	0	QUEUED	enqueue_copy	90918655138880
312	0	0	SUBMIT	enqueue_copy	90918655141120
312	0	0	START	enqueue_copy	90919131064960
312	0	0	END	enqueue_copy	90919131075200
313	0	0	QUEUED	enqueue_copy	90918655542080
313	0	0	SUBMIT	enqueue_copy	90918655543040
313	0	0	START	enqueue_copy	90919131087360
313	0	0	END	enqueue_copy	90919131092480
314	0	0	QUEUED	enqueue_copy	90918655896320
314	0	0	SUBMIT	enqueue_copy	90918655897280
314	0	0	START	enqueue_copy	90919131096640
314	0	0	END	enqueue_copy	90919131097600
315	0	0	QUEUED	enqueue_copy	90918674457920
315	0	0	SUBMIT	enqueue_copy	90918674458560
315	0	0	START	enqueue_copy	90919190437120
315	0	0	END	enqueue_copy	90919190441920
316	0	0	QUEUED	enqueue_copy	90918674823360
316	0	0	SUBMIT	enqueue_copy	90918674824320
316	0	0	START	enqueue_copy	90919190451840
316	0	0	END	enqueue_copy	90919190459520
317	0	0	QUEUED	enqueue_copy	90918675173120
317	0	0	SUBMIT	enqueue_copy	90918675174080
317	0	0	START	enqueue_copy	90919190466560
317	0	0	END	enqueue_copy	90919190472640
318	0	0	QUEUED	enqueue_copy	90918719301440
318	0	0	SUBMIT	enqueue_copy	90918719304000
318	0	0	START	enqueue_copy	90919300064000
318	0	0	END	enqueue_copy	90919300097280
319	0	0	QUEUED	enqueue_copy	90918719753280
319	0	0	SUBMIT	enqueue_copy	90918719754560
319	0	0	START	enqueue_copy	90919300109440
319	0	0	END	enqueue_copy	90919300120960
320	0	0	QUEUED	enqueue_copy	90918720148160
320	0	0	SUBMIT	enqueue_copy	90918720149440
320	0	0	START	enqueue_copy	90919300122880
320	0	0	END	enqueue_copy	90919300135680
321	0	0	QUEUED	enqueue_copy	90918733061120
321	0	0	SUBMIT	enqueue_copy	90918733062080
321	0	0	START	enqueue_copy	90921621188480
321	0	0	END	enqueue_copy	90921621189120
322	0	0	QUEUED	enqueue_copy	90921648768640
322	0	0	SUBMIT	enqueue_copy	90921648771520
322	0	0	START	enqueue_copy	90921723602880
322	0	0	END	enqueue_copy	90921723608960
323	0	0	QUEUED	enqueue_copy	90921676873280
323	0	0	SUBMIT	enqueue_copy	90921676876480
323	0	0	START	enqueue_copy	90921772991680
323	0	0	END	enqueue_copy	90921772993280
324	0	0	QUEUED	enqueue_copy	90921677559680
324	0	0	SUBMIT	enqueue_copy	90921677561920
324	0	0	START	enqueue_copy	90921772995840
324	0	0	END	enqueue_copy	90921772996480
325	0	0	QUEUED	enqueue_copy	90921678335040
325	0	0	SUBMIT	enqueue_copy	90921678337280
325	0	0	START	enqueue_copy	90921772997760
325	0	0	END	enqueue_copy	90921772998720
326	0	0	QUEUED	enqueue_copy	90921720080000
326	0	0	SUBMIT	enqueue_copy	90921720110720
326	0	0	START	enqueue_copy	90921890471680
326	0	0	END	enqueue_copy	90921890473920
327	0	0	QUEUED	enqueue_copy	90921720717120
327	0	0	SUBMIT	enqueue_copy	90921720718720
327	0	0	START	enqueue_copy	90921890476160
327	0	0	END	enqueue_copy	90921890477120
328	0	0	QUEUED	enqueue_copy	90921721183680
328	0	0	SUBMIT	enqueue_copy	90921721185600
328	0	0	START	enqueue_copy	90921890479040
328	0	0	END	enqueue_copy	90921890480000
329	0	0	QUEUED	enqueue_copy	90921750518400
329	0	0	SUBMIT	enqueue_copy	90921750527040
329	0	0	START	enqueue_copy	90921964371200
329	0	0	END	enqueue_copy	90921964372800
330	0	0	QUEUED	enqueue_copy	90921751245440
330	0	0	SUBMIT	enqueue_copy	90921751248640
330	0	0	START	enqueue_copy	90921964375040
330	0	0	END	enqueue_copy	90921964376000
331	0	0	QUEUED	enqueue_copy	90921751698880
331	0	0	SUBMIT	enqueue_copy	90921751700480
331	0	0	START	enqueue_copy	90921964377920
331	0	0	END	enqueue_copy	90921964378560
332	0	0	QUEUED	enqueue_copy	90921780095040
332	0	0	SUBMIT	enqueue_copy	90921780097280
332	0	0	START	enqueue_copy	90922165912000
332	0	0	END	enqueue_copy	90922165914560
333	0	0	QUEUED	enqueue_copy	90921780481920
333	0	0	SUBMIT	enqueue_copy	90921780482880
333	0	0	START	enqueue_copy	90922165916480
333	0	0	END	enqueue_copy	90922165917120
334	0	0	QUEUED	enqueue_copy	90921780844480
334	0	0	SUBMIT	enqueue_copy	90921780845440
334	0	0	START	enqueue_copy	90922165918400
334	0	0	END	enqueue_copy	90922165919040
335	0	0	QUEUED	enqueue_copy	90921800214400
335	0	0	SUBMIT	enqueue_copy	90921800215360
335	0	0	START	enqueue_copy	90922319427520
335	0	0	END	enqueue_copy	90922319435840
336	0	0	QUEUED	enqueue_copy	90921800581120
336	0	0	SUBMIT	enqueue_copy	90921800582720
336	0	0	START	enqueue_copy	90922319439680
336	0	0	END	enqueue_copy	90922319440960
337	0	0	QUEUED	enqueue_copy	90921800946560
337	0	0	SUBMIT	enqueue_copy	90921800947520
337	0	0	START	enqueue_copy	90922319442240
337	0	0	END	enqueue_copy	90922319442880
338	0	0	QUEUED	enqueue_copy	90921820387200
338	0	0	SUBMIT	enqueue_copy	90921820389440
338	0	0	START	enqueue_copy	90922376429120
338	0	0	END	enqueue_copy	90922376431040
339	0	0	QUEUED	enqueue_copy	90921820761280
339	0	0	SUBMIT	enqueue_copy	90921820761920
339	0	0	START	enqueue_copy	90922376447360
339	0	0	END	enqueue_copy	90922376448320
340	0	0	QUEUED	enqueue_copy	90921821112960
340	0	0	SUBMIT	enqueue_copy	90921821113920
340	0	0	START	enqueue_copy	90922376452800
340	0	0	END	enqueue_copy	90922376457280
341	0	0	QUEUED	enqueue_copy	90921852876480
341	0	0	SUBMIT	enqueue_copy	90921852877440
341	0	0	START	enqueue_copy	90922484603520
341	0	0	END	enqueue_copy	90922484620480
342	0	0	QUEUED	enqueue_copy	90921853287360
342	0	0	SUBMIT	enqueue_copy	90921853288320
342	0	0	START	enqueue_copy	90922484635840
342	0	0	END	enqueue_copy	90922484682880
343	0	0	QUEUED	enqueue_copy	90921853683200
343	0	0	SUBMIT	enqueue_copy	90921853684160
343	0	0	START	enqueue_copy	90922484684800
343	0	0	END	enqueue_copy	90922484695680
344	0	0	QUEUED	enqueue_copy	90921868541440
344	0	0	SUBMIT	enqueue_copy	90921868542400
344	0	0	START	enqueue_copy	90924787249280
344	0	0	END	enqueue_copy	90924787249920
345	0	0	QUEUED	enqueue_copy	90924819027200
345	0	0	SUBMIT	enqueue_copy	90924819032000
345	0	0	START	enqueue_copy	90924890893440
345	0	0	END	enqueue_copy	90924890921920
346	0	0	QUEUED	enqueue_copy	90924839329280
346	0	0	SUBMIT	enqueue_copy	90924839331520
346	0	0	START	enqueue_copy	90924940968000
346	0	0	END	enqueue_copy	90924940969920
347	0	0	QUEUED	enqueue_copy	90924841089600
347	0	0	SUBMIT	enqueue_copy	90924841090880
347	0	0	START	enqueue_copy	90924940972160
347	0	0	END	enqueue_copy	90924940973120
348	0	0	QUEUED	enqueue_copy	90924841862080
348	0	0	SUBMIT	enqueue_copy	90924841864640
348	0	0	START	enqueue_copy	90924940974720
348	0	0	END	enqueue_copy	90924940976000
349	0	0	QUEUED	enqueue_copy	90924880608640
349	0	0	SUBMIT	enqueue_copy	90924880613760
349	0	0	START	enqueue_copy	90925036171520
349	0	0	END	enqueue_copy	90925036173440
350	0	0	QUEUED	enqueue_copy	90924883884160
350	0	0	SUBMIT	enqueue_copy	90924883890560
350	0	0	START	enqueue_copy	90925036175360
350	0	0	END	enqueue_copy	90925036176320
351	0	0	QUEUED	enqueue_copy	90924884655360
351	0	0	SUBMIT	enqueue_copy	90924884657920
351	0	0	START	enqueue_copy	90925036177920
351	0	0	END	enqueue_copy	90925036179520
352	0	0	QUEUED	enqueue_copy	90924912050240
352	0	0	SUBMIT	enqueue_copy	90924912053760
352	0	0	START	enqueue_copy	90925110979200
352	0	0	END	enqueue_copy	90925110981120
353	0	0	QUEUED	enqueue_copy	90924912655040
353	0	0	SUBMIT	enqueue_copy	90924912657600
353	0	0	START	enqueue_copy	90925110983680
353	0	0	END	enqueue_copy	90925110985280
354	0	0	QUEUED	enqueue_copy	90924913202240
354	0	0	SUBMIT	enqueue_copy	90924913204160
354	0	0	START	enqueue_copy	90925110987840
354	0	0	END	enqueue_copy	90925110992320
355	0	0	QUEUED	enqueue_copy	90924999928000
355	0	0	SUBMIT	enqueue_copy	90924999930880
355	0	0	START	enqueue_copy	90925307709120
355	0	0	END	enqueue_copy	90925307711040
356	0	0	QUEUED	enqueue_copy	90925000376960
356	0	0	SUBMIT	enqueue_copy	90925000378240
356	0	0	START	enqueue_copy	90925307713920
356	0	0	END	enqueue_copy	90925307714560
357	0	0	QUEUED	enqueue_copy	90925000762560
357	0	0	SUBMIT	enqueue_copy	90925000763520
357	0	0	START	enqueue_copy	90925307716160
357	0	0	END	enqueue_copy	90925307717120
358	0	0	QUEUED	enqueue_copy	90925024910720
358	0	0	SUBMIT	enqueue_copy	90925024914240
358	0	0	START	enqueue_copy	90925471781440
358	0	0	END	enqueue_copy	90925471787200
359	0	0	QUEUED	enqueue_copy	90925025295040
359	0	0	SUBMIT	enqueue_copy	90925025296640
359	0	0	START	enqueue_copy	90925471795200
359	0	0	END	enqueue_copy	90925471798080
360	0	0	QUEUED	enqueue_copy	90925025694720
360	0	0	SUBMIT	enqueue_copy	90925025695680
360	0	0	START	enqueue_copy	90925471799680
360	0	0	END	enqueue_copy	90925471802240
361	0	0	QUEUED	enqueue_copy	90925046578880
361	0	0	SUBMIT	enqueue_copy	90925046579840
361	0	0	START	enqueue_copy	90925529654720
361	0	0	END	enqueue_copy	90925529656320
362	0	0	QUEUED	enqueue_copy	90925046939840
362	0	0	SUBMIT	enqueue_copy	90925046940480
362	0	0	START	enqueue_copy	90925529658560
362	0	0	END	enqueue_copy	90925529659520
363	0	0	QUEUED	enqueue_copy	90925047286400
363	0	0	SUBMIT	enqueue_copy	90925047287360
363	0	0	START	enqueue_copy	90925529661760
363	0	0	END	enqueue_copy	90925529662720
364	0	0	QUEUED	enqueue_copy	90925079756800
364	0	0	SUBMIT	enqueue_copy	90925079761600
364	0	0	START	enqueue_copy	90925636136640
364	0	0	END	enqueue_copy	90925636148800
365	0	0	QUEUED	enqueue_copy	90925080420480
365	0	0	SUBMIT	enqueue_copy	90925080423680
365	0	0	START	enqueue_copy	90925636153600
365	0	0	END	enqueue_copy	90925636213760
366	0	0	QUEUED	enqueue_copy	90925080932480
366	0	0	SUBMIT	enqueue_copy	90925080935040
366	0	0	START	enqueue_copy	90925636215680
366	0	0	END	enqueue_copy	90925636227520
367	0	0	QUEUED	enqueue_copy	90925099715520
367	0	0	SUBMIT	enqueue_copy	90925099716480
367	0	0	START	enqueue_copy	90927901648960
367	0	0	END	enqueue_copy	90927901649920
368	0	0	QUEUED	enqueue_copy	90927919256320
368	0	0	SUBMIT	enqueue_copy	90927919263680
368	0	0	START	enqueue_copy	90928008169920
368	0	0	END	enqueue_copy	90928008180800
369	0	0	QUEUED	enqueue_copy	90927951151040
369	0	0	SUBMIT	enqueue_copy	90927951152960
369	0	0	START	enqueue_copy	90928056814400
369	0	0	END	enqueue_copy	90928056817280
370	0	0	QUEUED	enqueue_copy	90927951902400
370	0	0	SUBMIT	enqueue_copy	90927951903360
370	0	0	START	enqueue_copy	90928056819200
370	0	0	END	enqueue_copy	90928056820160
371	0	0	QUEUED	enqueue_copy	90927952524480
371	0	0	SUBMIT	enqueue_copy	90927952525440
371	0	0	START	enqueue_copy	90928056821120
371	0	0	END	enqueue_copy	90928056821760
372	0	0	QUEUED	enqueue_copy	90927994105920
372	0	0	SUBMIT	enqueue_copy	90927994110080
372	0	0	START	enqueue_copy	90928171221760
372	0	0	END	enqueue_copy	90928171223680
373	0	0	QUEUED	enqueue_copy	90927995384960
373	0	0	SUBMIT	enqueue_copy	90927995388800
373	0	0	START	enqueue_copy	90928171224960
373	0	0	END	enqueue_copy	90928171225920
374	0	0	QUEUED	enqueue_copy	90927996648000
374	0	0	SUBMIT	enqueue_copy	90927996650880
374	0	0	START	enqueue_copy	90928171226880
374	0	0	END	enqueue_copy	90928171227520
375	0	0	QUEUED	enqueue_copy	90928028145600
375	0	0	SUBMIT	enqueue_copy	90928028151040
375	0	0	START	enqueue_copy	90928243207040
375	0	0	END	enqueue_copy	90928243208320
376	0	0	QUEUED	enqueue_copy	90928028780480
376	0	0	SUBMIT	enqueue_copy	90928028788160
376	0	0	START	enqueue_copy	90928243210880
376	0	0	END	enqueue_copy	90928243211840
377	0	0	QUEUED	enqueue_copy	90928029350720
377	0	0	SUBMIT	enqueue_copy	90928029353600
377	0	0	START	enqueue_copy	90928243213440
377	0	0	END	enqueue_copy	90928243214400
378	0	0	QUEUED	enqueue_copy	90928056627200
378	0	0	SUBMIT	enqueue_copy	90928056629760
378	0	0	START	enqueue_copy	90928433516480
378	0	0	END	enqueue_copy	90928433518080
379	0	0	QUEUED	enqueue_copy	90928057320640
379	0	0	SUBMIT	enqueue_copy	90928057322240
379	0	0	START	enqueue_copy	90928433521280
379	0	0	END	enqueue_copy	90928433521920
380	0	0	QUEUED	enqueue_copy	90928057686400
380	0	0	SUBMIT	enqueue_copy	90928057687360
380	0	0	START	enqueue_copy	90928433523520
380	0	0	END	enqueue_copy	90928433524160
381	0	0	QUEUED	enqueue_copy	90928076188160
381	0	0	SUBMIT	enqueue_copy	90928076189440
381	0	0	START	enqueue_copy	90928574333120
381	0	0	END	enqueue_copy	90928574335040
382	0	0	QUEUED	enqueue_copy	90928076548800
382	0	0	SUBMIT	enqueue_copy	90928076549760
382	0	0	START	enqueue_copy	90928574337600
382	0	0	END	enqueue_copy	90928574338240
383	0	0	QUEUED	enqueue_copy	90928076900800
383	0	0	SUBMIT	enqueue_copy	90928076901760
383	0	0	START	enqueue_copy	90928574339840
383	0	0	END	enqueue_copy	90928574340480
384	0	0	QUEUED	enqueue_copy	90928095251520
384	0	0	SUBMIT	enqueue_copy	90928095252800
384	0	0	START	enqueue_copy	90928631205120
384	0	0	END	enqueue_copy	90928631206720
385	0	0	QUEUED	enqueue_copy	90928095615360
385	0	0	SUBMIT	enqueue_copy	90928095616000
385	0	0	START	enqueue_copy	90928631222080
385	0	0	END	enqueue_copy	90928631227200
386	0	0	QUEUED	enqueue_copy	90928095965440
386	0	0	SUBMIT	enqueue_copy	90928095966400
386	0	0	START	enqueue_copy	90928631256000
386	0	0	END	enqueue_copy	90928631260800
387	0	0	QUEUED	enqueue_copy	90928157856960
387	0	0	SUBMIT	enqueue_copy	90928157860800
387	0	0	START	enqueue_copy	90928737873920
387	0	0	END	enqueue_copy	90928737886400
388	0	0	QUEUED	enqueue_copy	90928158552000
388	0	0	SUBMIT	enqueue_copy	90928158572480
388	0	0	START	enqueue_copy	90928737898880
388	0	0	END	enqueue_copy	90928737928640
389	0	0	QUEUED	enqueue_copy	90928159044800
389	0	0	SUBMIT	enqueue_copy	90928159046080
389	0	0	START	enqueue_copy	90928737929920
389	0	0	END	enqueue_copy	90928737940480
390	0	0	QUEUED	enqueue_copy	90928172492160
390	0	0	SUBMIT	enqueue_copy	90928172492800
390	0	0	START	enqueue_copy	90931029222080
390	0	0	END	enqueue_copy	90931029225600
391	0	0	QUEUED	enqueue_copy	90931060485760
391	0	0	SUBMIT	enqueue_copy	90931060489280
391	0	0	START	enqueue_copy	90931138867200
391	0	0	END	enqueue_copy	90931138967680
392	0	0	QUEUED	enqueue_copy	90931109781120
392	0	0	SUBMIT	enqueue_copy	90931109783680
392	0	0	START	enqueue_copy	90931183990720
392	0	0	END	enqueue_copy	90931183992640
393	0	0	QUEUED	enqueue_copy	90931110475520
393	0	0	SUBMIT	enqueue_copy	90931110478080
393	0	0	START	enqueue_copy	90931184001280
393	0	0	END	enqueue_copy	90931184003520
394	0	0	QUEUED	enqueue_copy	90931111121600
394	0	0	SUBMIT	enqueue_copy	90931111122560
394	0	0	START	enqueue_copy	90931184006720
394	0	0	END	enqueue_copy	90931184008320
395	0	0	QUEUED	enqueue_copy	90931160243520
395	0	0	SUBMIT	enqueue_copy	90931160248320
395	0	0	START	enqueue_copy	90931279409600
395	0	0	END	enqueue_copy	90931279411520
396	0	0	QUEUED	enqueue_copy	90931160923200
396	0	0	SUBMIT	enqueue_copy	90931160925120
396	0	0	START	enqueue_copy	90931279413440
396	0	0	END	enqueue_copy	90931279414400
397	0	0	QUEUED	enqueue_copy	90931161532160
397	0	0	SUBMIT	enqueue_copy	90931161534720
397	0	0	START	enqueue_copy	90931279415360
397	0	0	END	enqueue_copy	90931279416320
398	0	0	QUEUED	enqueue_copy	90931245196160
398	0	0	SUBMIT	enqueue_copy	90931245199680
398	0	0	START	enqueue_copy	90931343597760
398	0	0	END	enqueue_copy	90931343600320
399	0	0	QUEUED	enqueue_copy	90931245616320
399	0	0	SUBMIT	enqueue_copy	90931245618240
399	0	0	START	enqueue_copy	90931343602240
399	0	0	END	enqueue_copy	90931343603840
400	0	0	QUEUED	enqueue_copy	90931245984640
400	0	0	SUBMIT	enqueue_copy	90931245985280
400	0	0	START	enqueue_copy	90931343606080
400	0	0	END	enqueue_copy	90931343607680
401	0	0	QUEUED	enqueue_copy	90931271192640
401	0	0	SUBMIT	enqueue_copy	90931271195840
401	0	0	START	enqueue_copy	90931540618240
401	0	0	END	enqueue_copy	90931540620160
402	0	0	QUEUED	enqueue_copy	90931271609920
402	0	0	SUBMIT	enqueue_copy	90931271611520
402	0	0	START	enqueue_copy	90931540622400
402	0	0	END	enqueue_copy	90931540623360
403	0	0	QUEUED	enqueue_copy	90931271995840
403	0	0	SUBMIT	enqueue_copy	90931271997440
403	0	0	START	enqueue_copy	90931540624960
403	0	0	END	enqueue_copy	90931540625600
404	0	0	QUEUED	enqueue_copy	90931331029120
404	0	0	SUBMIT	enqueue_copy	90931331032000
404	0	0	START	enqueue_copy	90931749192960
404	0	0	END	enqueue_copy	90931749195840
405	0	0	QUEUED	enqueue_copy	90931331715200
405	0	0	SUBMIT	enqueue_copy	90931331720000
405	0	0	START	enqueue_copy	90931749198400
405	0	0	END	enqueue_copy	90931749199680
406	0	0	QUEUED	enqueue_copy	90931332356800
406	0	0	SUBMIT	enqueue_copy	90931332357760
406	0	0	START	enqueue_copy	90931749200640
406	0	0	END	enqueue_copy	90931749201920
407	0	0	QUEUED	enqueue_copy	90931353821760
407	0	0	SUBMIT	enqueue_copy	90931353822720
407	0	0	START	enqueue_copy	90931806261120
407	0	0	END	enqueue_copy	90931806262400
408	0	0	QUEUED	enqueue_copy	90931354181120
408	0	0	SUBMIT	enqueue_copy	90931354182080
408	0	0	START	enqueue_copy	90931806264640
408	0	0	END	enqueue_copy	90931806265280
409	0	0	QUEUED	enqueue_copy	90931354526080
409	0	0	SUBMIT	enqueue_copy	90931354527040
409	0	0	START	enqueue_copy	90931806266880
409	0	0	END	enqueue_copy	90931806267520
410	0	0	QUEUED	enqueue_copy	90931459542720
410	0	0	SUBMIT	enqueue_copy	90931459544000
410	0	0	START	enqueue_copy	90931911904960
410	0	0	END	enqueue_copy	90931911917760
411	0	0	QUEUED	enqueue_copy	90931459951040
411	0	0	SUBMIT	enqueue_copy	90931459952000
411	0	0	START	enqueue_copy	90931911921920
411	0	0	END	enqueue_copy	90931911960960
412	0	0	QUEUED	enqueue_copy	90931460340480
412	0	0	SUBMIT	enqueue_copy	90931460341440
412	0	0	START	enqueue_copy	90931911962880
412	0	0	END	enqueue_copy	90931911974720
413	0	0	QUEUED	enqueue_copy	90931473346240
413	0	0	SUBMIT	enqueue_copy	90931473347200
413	0	0	START	enqueue_copy	90934200997120
413	0	0	END	enqueue_copy	90934200997760
414	0	0	QUEUED	enqueue_copy	90934219958720
414	0	0	SUBMIT	enqueue_copy	90934219964480
414	0	0	START	enqueue_copy	90934307196160
414	0	0	END	enqueue_copy	90934307202560
415	0	0	QUEUED	enqueue_copy	90934252178240
415	0	0	SUBMIT	enqueue_copy	90934252179840
415	0	0	START	enqueue_copy	90934356761920
415	0	0	END	enqueue_copy	90934356763520
416	0	0	QUEUED	enqueue_copy	90934252818880
416	0	0	SUBMIT	enqueue_copy	90934252823360
416	0	0	START	enqueue_copy	90934356766080
416	0	0	END	enqueue_copy	90934356767040
417	0	0	QUEUED	enqueue_copy	90934253366720
417	0	0	SUBMIT	enqueue_copy	90934253367680
417	0	0	START	enqueue_copy	90934356768320
417	0	0	END	enqueue_copy	90934356769280
418	0	0	QUEUED	enqueue_copy	90934302299520
418	0	0	SUBMIT	enqueue_copy	90934302306240
418	0	0	START	enqueue_copy	90934477598720
418	0	0	END	enqueue_copy	90934477600960
419	0	0	QUEUED	enqueue_copy	90934302958400
419	0	0	SUBMIT	enqueue_copy	90934302962880
419	0	0	START	enqueue_copy	90934477603200
419	0	0	END	enqueue_copy	90934477604160
420	0	0	QUEUED	enqueue_copy	90934303415680
420	0	0	SUBMIT	enqueue_copy	90934303416960
420	0	0	START	enqueue_copy	90934477605440
420	0	0	END	enqueue_copy	90934477606080
421	0	0	QUEUED	enqueue_copy	90934327589440
421	0	0	SUBMIT	enqueue_copy	90934327592960
421	0	0	START	enqueue_copy	90934566899200
421	0	0	END	enqueue_copy	90934566901120
422	0	0	QUEUED	enqueue_copy	90934328269760
422	0	0	SUBMIT	enqueue_copy	90934328272640
422	0	0	START	enqueue_copy	90934566903360
422	0	0	END	enqueue_copy	90934566904000
423	0	0	QUEUED	enqueue_copy	90934328782400
423	0	0	SUBMIT	enqueue_copy	90934328791040
423	0	0	START	enqueue_copy	90934566905600
423	0	0	END	enqueue_copy	90934566906560
424	0	0	QUEUED	enqueue_copy	90934357737280
424	0	0	SUBMIT	enqueue_copy	90934357739200
424	0	0	START	enqueue_copy	90934770074880
424	0	0	END	enqueue_copy	90934770076800
425	0	0	QUEUED	enqueue_copy	90934358105920
425	0	0	SUBMIT	enqueue_copy	90934358107200
425	0	0	START	enqueue_copy	90934770079360
425	0	0	END	enqueue_copy	90934770080320
426	0	0	QUEUED	enqueue_copy	90934358454400
426	0	0	SUBMIT	enqueue_copy	90934358455360
426	0	0	START	enqueue_copy	90934770081920
426	0	0	END	enqueue_copy	90934770082560
427	0	0	QUEUED	enqueue_copy	90934376871360
427	0	0	SUBMIT	enqueue_copy	90934376872320
