TimeStamp; TimeText; CurDC; 
 1495639392.67262; Wed May 24 17:23:12.673 CDT 2017; 100,602676391602; 
 1495639394.65862; Wed May 24 17:23:14.659 CDT 2017; 100,562911987305; 
 1495639396.64562; Wed May 24 17:23:16.646 CDT 2017; 100,523574829102; 
 1495639398.63362; Wed May 24 17:23:18.634 CDT 2017; 100,483810424805; 
 1495639400.61962; Wed May 24 17:23:20.620 CDT 2017; 100,445091247559; 
 1495639402.60562; Wed May 24 17:23:22.606 CDT 2017; 100,404571533203; 
 1495639404.59362; Wed May 24 17:23:24.594 CDT 2017; 100,365249633789; 
 1495639406.80062; Wed May 24 17:23:26.801 CDT 2017; 100,322860717773; 
 1495639408.78662; Wed May 24 17:23:28.787 CDT 2017; 100,285484313965; 
 1495639410.77562; Wed May 24 17:23:30.776 CDT 2017; 100,248420715332; 
 1495639412.76162; Wed May 24 17:23:32.762 CDT 2017; 100,211395263672; 
 1495639414.74662; Wed May 24 17:23:34.747 CDT 2017; 100,174446105957; 
 1495639416.73462; Wed May 24 17:23:36.735 CDT 2017; 100,137710571289; 
 1495639418.71862; Wed May 24 17:23:38.719 CDT 2017; 100,099678039551; 
 1495639420.70562; Wed May 24 17:23:40.706 CDT 2017; 100,063781738281; 
 1495639422.69262; Wed May 24 17:23:42.693 CDT 2017; 100,023834228516; 
 1495639424.67762; Wed May 24 17:23:44.678 CDT 2017; 99,9834136962891; 
 1495639426.66662; Wed May 24 17:23:46.667 CDT 2017; 100,011795043945; 
 1495639428.65262; Wed May 24 17:23:48.653 CDT 2017; 100,629997253418; 
 1495639430.63862; Wed May 24 17:23:50.639 CDT 2017; 100,872184753418; 
 1495639432.62662; Wed May 24 17:23:52.627 CDT 2017; 100,830909729004; 
 1495639434.61262; Wed May 24 17:23:54.613 CDT 2017; 100,788566589355; 
 1495639436.59862; Wed May 24 17:23:56.599 CDT 2017; 100,74698638916; 
 1495639438.80762; Wed May 24 17:23:58.808 CDT 2017; 100,700340270996; 
 1495639440.79462; Wed May 24 17:24:00.795 CDT 2017; 100,659240722656; 
 1495639442.78162; Wed May 24 17:24:02.782 CDT 2017; 100,617904663086; 
 1495639444.76862; Wed May 24 17:24:04.769 CDT 2017; 100,575103759766; 
 1495639446.75662; Wed May 24 17:24:06.757 CDT 2017; 100,533218383789; 
 1495639448.74162; Wed May 24 17:24:08.742 CDT 2017; 100,492164611816; 
 1495639450.72962; Wed May 24 17:24:10.730 CDT 2017; 100,449516296387; 
 1495639452.71762; Wed May 24 17:24:12.718 CDT 2017; 100,406051635742; 
 1495639454.70362; Wed May 24 17:24:14.704 CDT 2017; 100,363075256348; 
 1495639456.68962; Wed May 24 17:24:16.690 CDT 2017; 100,320091247559; 
 1495639458.67762; Wed May 24 17:24:18.678 CDT 2017; 100,276443481445; 
 1495639460.66362; Wed May 24 17:24:20.664 CDT 2017; 100,232345581055; 
 1495639462.64962; Wed May 24 17:24:22.650 CDT 2017; 100,188179016113; 
 1495639464.63662; Wed May 24 17:24:24.637 CDT 2017; 100,143852233887; 
 1495639466.62062; Wed May 24 17:24:26.621 CDT 2017; 100,101890563965; 
 1495639468.60862; Wed May 24 17:24:28.609 CDT 2017; 100,05687713623; 
 1495639470.59262; Wed May 24 17:24:30.593 CDT 2017; 100,011489868164; 
 1495639472.80162; Wed May 24 17:24:32.802 CDT 2017; 99,9610748291016; 
 1495639474.78962; Wed May 24 17:24:34.790 CDT 2017; 100,233619689941; 
 1495639476.77662; Wed May 24 17:24:36.777 CDT 2017; 100,837898254395; 
 1495639478.76162; Wed May 24 17:24:38.762 CDT 2017; 100,869018554688; 
 1495639480.74962; Wed May 24 17:24:40.750 CDT 2017; 100,824089050293; 
 1495639482.73562; Wed May 24 17:24:42.736 CDT 2017; 100,77889251709; 
 1495639484.72262; Wed May 24 17:24:44.723 CDT 2017; 100,734176635742; 
 1495639486.71062; Wed May 24 17:24:46.711 CDT 2017; 100,689788818359; 
 1495639488.69762; Wed May 24 17:24:48.698 CDT 2017; 100,643890380859; 
 1495639490.68262; Wed May 24 17:24:50.683 CDT 2017; 100,599380493164; 
 1495639492.67162; Wed May 24 17:24:52.672 CDT 2017; 100,554946899414; 
 1495639494.65662; Wed May 24 17:24:54.657 CDT 2017; 100,509689331055; 
 1495639496.64362; Wed May 24 17:24:56.644 CDT 2017; 100,465026855469; 
 1495639498.63162; Wed May 24 17:24:58.632 CDT 2017; 100,420600891113; 
 1495639500.61562; Wed May 24 17:25:00.616 CDT 2017; 100,375633239746; 
 1495639502.60262; Wed May 24 17:25:02.603 CDT 2017; 100,33073425293; 
 1495639504.81162; Wed May 24 17:25:04.812 CDT 2017; 100,280303955078; 
 1495639506.79762; Wed May 24 17:25:06.798 CDT 2017; 100,235221862793; 
 1495639508.78362; Wed May 24 17:25:08.784 CDT 2017; 100,190872192383; 
 1495639510.76962; Wed May 24 17:25:10.770 CDT 2017; 100,147445678711; 
 1495639512.75462; Wed May 24 17:25:12.755 CDT 2017; 100,104759216309; 
 1495639514.74162; Wed May 24 17:25:14.742 CDT 2017; 100,064155578613; 
 1495639516.72662; Wed May 24 17:25:16.727 CDT 2017; 100,020408630371; 
 1495639518.71362; Wed May 24 17:25:18.714 CDT 2017; 99,9787216186523; 
 1495639521.58462; Wed May 24 17:25:21.585 CDT 2017; 100,265815734863; 
 1495639523.79262; Wed May 24 17:25:23.793 CDT 2017; 100,936187744141; 
 1495639525.77862; Wed May 24 17:25:25.779 CDT 2017; 100,893188476563; 
 1495639527.76562; Wed May 24 17:25:27.766 CDT 2017; 100,851959228516; 
 1495639529.75362; Wed May 24 17:25:29.754 CDT 2017; 100,808471679688; 
 1495639531.74062; Wed May 24 17:25:31.741 CDT 2017; 100,766258239746; 
 1495639533.72662; Wed May 24 17:25:33.727 CDT 2017; 100,722434997559; 
 1495639535.71462; Wed May 24 17:25:35.715 CDT 2017; 100,677429199219; 
 1495639537.70262; Wed May 24 17:25:37.703 CDT 2017; 100,63240814209; 
 1495639539.68862; Wed May 24 17:25:39.689 CDT 2017; 100,587913513184; 
 1495639541.67562; Wed May 24 17:25:41.676 CDT 2017; 100,541854858398; 
 1495639543.66362; Wed May 24 17:25:43.664 CDT 2017; 100,495674133301; 
 1495639545.64962; Wed May 24 17:25:45.650 CDT 2017; 100,449531555176; 
 1495639547.63662; Wed May 24 17:25:47.637 CDT 2017; 100,404167175293; 
 1495639549.62462; Wed May 24 17:25:49.625 CDT 2017; 100,357543945313; 
 1495639551.60962; Wed May 24 17:25:51.610 CDT 2017; 100,310302734375; 
 1495639553.59662; Wed May 24 17:25:53.597 CDT 2017; 100,261917114258; 
 1495639555.80562; Wed May 24 17:25:55.806 CDT 2017; 100,209922790527; 
 1495639557.78962; Wed May 24 17:25:57.790 CDT 2017; 100,162719726563; 
 1495639559.77662; Wed May 24 17:25:59.777 CDT 2017; 100,114807128906; 
 1495639561.76262; Wed May 24 17:26:01.763 CDT 2017; 100,070121765137; 
 1495639563.74762; Wed May 24 17:26:03.748 CDT 2017; 100,024597167969; 
 1495639565.73562; Wed May 24 17:26:05.736 CDT 2017; 99,9794311523438; 
 1495639567.72262; Wed May 24 17:26:07.723 CDT 2017; 99,9351959228516; 
 1495639569.70862; Wed May 24 17:26:09.709 CDT 2017; 100,434448242188; 
 1495639571.69762; Wed May 24 17:26:11.698 CDT 2017; 100,897636413574; 
 1495639573.68462; Wed May 24 17:26:13.685 CDT 2017; 100,850212097168; 
 1495639574.78862; Wed May 24 17:26:14.789 CDT 2017; 100,825317382813; 
 1495639576.77662; Wed May 24 17:26:16.777 CDT 2017; 100,78018951416; 
 1495639578.76162; Wed May 24 17:26:18.762 CDT 2017; 100,736885070801; 
 1495639580.74862; Wed May 24 17:26:20.749 CDT 2017; 100,694396972656; 
 1495639582.73762; Wed May 24 17:26:22.738 CDT 2017; 100,651748657227; 
 1495639584.72362; Wed May 24 17:26:24.724 CDT 2017; 100,611541748047; 
 1495639586.70962; Wed May 24 17:26:26.710 CDT 2017; 100,572006225586; 
 1495639588.69762; Wed May 24 17:26:28.698 CDT 2017; 100,533897399902; 
 1495639590.68362; Wed May 24 17:26:30.684 CDT 2017; 100,4970703125; 
 1495639592.67062; Wed May 24 17:26:32.671 CDT 2017; 100,461822509766; 
 1495639594.65862; Wed May 24 17:26:34.659 CDT 2017; 100,428253173828; 
 1495639596.64362; Wed May 24 17:26:36.644 CDT 2017; 100,395210266113; 
 1495639598.63062; Wed May 24 17:26:38.631 CDT 2017; 100,361831665039; 
 1495639600.61862; Wed May 24 17:26:40.619 CDT 2017; 100,327499389648; 
 1495639602.60562; Wed May 24 17:26:42.606 CDT 2017; 100,294486999512; 
 1495639604.81262; Wed May 24 17:26:44.813 CDT 2017; 100,257125854492; 
 1495639606.80062; Wed May 24 17:26:46.801 CDT 2017; 100,226257324219; 
 1495639608.78662; Wed May 24 17:26:48.787 CDT 2017; 100,189727783203; 
 1495639610.77162; Wed May 24 17:26:50.772 CDT 2017; 100,152397155762; 
 1495639612.75762; Wed May 24 17:26:52.758 CDT 2017; 100,115394592285; 
 1495639614.74262; Wed May 24 17:26:54.743 CDT 2017; 100,079452514648; 
 1495639616.73062; Wed May 24 17:26:56.731 CDT 2017; 100,039810180664; 
 1495639618.71362; Wed May 24 17:26:58.714 CDT 2017; 100,00178527832; 
 1495639620.70162; Wed May 24 17:27:00.702 CDT 2017; 99,9631500244141; 
 1495639622.69162; Wed May 24 17:27:02.692 CDT 2017; 99,9403228759766; 
 1495639624.67662; Wed May 24 17:27:04.677 CDT 2017; 100,541290283203; 
 1495639626.66362; Wed May 24 17:27:06.664 CDT 2017; 100,886367797852; 
 1495639628.65162; Wed May 24 17:27:08.652 CDT 2017; 100,844947814941; 
 1495639630.63862; Wed May 24 17:27:10.639 CDT 2017; 100,806968688965; 
 1495639632.62462; Wed May 24 17:27:12.625 CDT 2017; 100,767303466797; 
 1495639634.61262; Wed May 24 17:27:14.613 CDT 2017; 100,729179382324; 
 1495639636.59962; Wed May 24 17:27:16.600 CDT 2017; 100,689178466797; 
 1495639638.80662; Wed May 24 17:27:18.807 CDT 2017; 100,64380645752; 
 1495639640.79362; Wed May 24 17:27:20.794 CDT 2017; 100,604179382324; 
 1495639642.78162; Wed May 24 17:27:22.782 CDT 2017; 100,562896728516; 
 1495639644.76762; Wed May 24 17:27:24.768 CDT 2017; 100,522682189941; 
 1495639646.75462; Wed May 24 17:27:26.755 CDT 2017; 100,480461120605; 
 1495639648.74262; Wed May 24 17:27:28.743 CDT 2017; 100,441101074219; 
 1495639650.72862; Wed May 24 17:27:30.729 CDT 2017; 100,400535583496; 
 1495639652.71562; Wed May 24 17:27:32.716 CDT 2017; 100,359916687012; 
 1495639654.70362; Wed May 24 17:27:34.704 CDT 2017; 100,318367004395; 
 1495639656.69062; Wed May 24 17:27:36.691 CDT 2017; 100,276153564453; 
 1495639658.67662; Wed May 24 17:27:38.677 CDT 2017; 100,233726501465; 
 1495639660.66462; Wed May 24 17:27:40.665 CDT 2017; 100,190361022949; 
 1495639662.64862; Wed May 24 17:27:42.649 CDT 2017; 100,148056030273; 
 1495639664.63462; Wed May 24 17:27:44.635 CDT 2017; 100,102798461914; 
 1495639666.62062; Wed May 24 17:27:46.621 CDT 2017; 100,057479858398; 
 1495639668.60662; Wed May 24 17:27:48.607 CDT 2017; 100,012283325195; 
 1495639670.59462; Wed May 24 17:27:50.595 CDT 2017; 99,9669036865234; 
 1495639672.80362; Wed May 24 17:27:52.804 CDT 2017; 99,9176330566406; 
 1495639674.78962; Wed May 24 17:27:54.790 CDT 2017; 100,39128112793; 
 1495639676.77662; Wed May 24 17:27:56.777 CDT 2017; 100,936737060547; 
 1495639678.76462; Wed May 24 17:27:58.765 CDT 2017; 100,889549255371; 
 1495639680.75062; Wed May 24 17:28:00.751 CDT 2017; 100,844009399414; 
 1495639682.73662; Wed May 24 17:28:02.737 CDT 2017; 100,797943115234; 
 1495639684.50362; Wed May 24 17:28:04.504 CDT 2017; 100,757865905762; 
 1495639686.71062; Wed May 24 17:28:06.711 CDT 2017; 100,707458496094; 
 1495639688.69762; Wed May 24 17:28:08.698 CDT 2017; 100,663192749023; 
 1495639690.68562; Wed May 24 17:28:10.686 CDT 2017; 100,61897277832; 
 1495639692.67162; Wed May 24 17:28:12.672 CDT 2017; 100,57307434082; 
 1495639694.65962; Wed May 24 17:28:14.660 CDT 2017; 100,528244018555; 
 1495639696.64762; Wed May 24 17:28:16.648 CDT 2017; 100,482902526855; 
 1495639698.63362; Wed May 24 17:28:18.634 CDT 2017; 100,437171936035; 
 1495639700.61962; Wed May 24 17:28:20.620 CDT 2017; 100,391929626465; 
 1495639702.60762; Wed May 24 17:28:22.608 CDT 2017; 100,34587097168; 
 1495639704.81462; Wed May 24 17:28:24.815 CDT 2017; 100,294387817383; 
 1495639706.80062; Wed May 24 17:28:26.801 CDT 2017; 100,248077392578; 
 1495639708.78862; Wed May 24 17:28:28.789 CDT 2017; 100,202774047852; 
 1495639710.77462; Wed May 24 17:28:30.775 CDT 2017; 100,15763092041; 
 1495639712.75962; Wed May 24 17:28:32.760 CDT 2017; 100,11506652832; 
 1495639714.74662; Wed May 24 17:28:34.747 CDT 2017; 100,071296691895; 
 1495639716.73162; Wed May 24 17:28:36.732 CDT 2017; 100,024917602539; 
 1495639718.71862; Wed May 24 17:28:38.719 CDT 2017; 99,9815979003906; 
 1495639721.80962; Wed May 24 17:28:41.810 CDT 2017; 100,305824279785; 
 1495639723.79662; Wed May 24 17:28:43.797 CDT 2017; 100,903060913086; 
 1495639725.78262; Wed May 24 17:28:45.783 CDT 2017; 100,860206604004; 
 1495639727.77062; Wed May 24 17:28:47.771 CDT 2017; 100,816772460938; 
 1495639729.75762; Wed May 24 17:28:49.758 CDT 2017; 100,7724609375; 
 1495639731.74362; Wed May 24 17:28:51.744 CDT 2017; 100,727905273438; 
 1495639733.73162; Wed May 24 17:28:53.732 CDT 2017; 100,68342590332; 
 1495639735.71962; Wed May 24 17:28:55.720 CDT 2017; 100,639450073242; 
 1495639737.70562; Wed May 24 17:28:57.706 CDT 2017; 100,593826293945; 
 1495639739.69262; Wed May 24 17:28:59.693 CDT 2017; 100,549919128418; 
 1495639741.68062; Wed May 24 17:29:01.681 CDT 2017; 100,506317138672; 
 1495639743.66662; Wed May 24 17:29:03.667 CDT 2017; 100,462600708008; 
 1495639745.65362; Wed May 24 17:29:05.654 CDT 2017; 100,41869354248; 
 1495639746.75862; Wed May 24 17:29:06.759 CDT 2017; 100,394172668457; 
 1495639748.74462; Wed May 24 17:29:08.745 CDT 2017; 100,34944152832; 
 1495639750.73262; Wed May 24 17:29:10.733 CDT 2017; 100,305931091309; 
 1495639752.71962; Wed May 24 17:29:12.720 CDT 2017; 100,260818481445; 
 1495639754.70562; Wed May 24 17:29:14.706 CDT 2017; 100,216094970703; 
 1495639756.69162; Wed May 24 17:29:16.692 CDT 2017; 100,171348571777; 
 1495639758.67762; Wed May 24 17:29:18.678 CDT 2017; 100,127632141113; 
 1495639760.66262; Wed May 24 17:29:20.663 CDT 2017; 100,085510253906; 
 1495639762.64862; Wed May 24 17:29:22.649 CDT 2017; 100,042572021484; 
 1495639764.63362; Wed May 24 17:29:24.634 CDT 2017; 100,000343322754; 
 1495639766.62162; Wed May 24 17:29:26.622 CDT 2017; 99,9566955566406; 
 1495639768.60762; Wed May 24 17:29:28.608 CDT 2017; 100,385055541992; 
 1495639770.81562; Wed May 24 17:29:30.816 CDT 2017; 100,922424316406; 
 1495639772.80362; Wed May 24 17:29:32.804 CDT 2017; 100,87574005127; 
 1495639774.78962; Wed May 24 17:29:34.790 CDT 2017; 100,832015991211; 
 1495639776.77562; Wed May 24 17:29:36.776 CDT 2017; 100,788284301758; 
 1495639778.76362; Wed May 24 17:29:38.764 CDT 2017; 100,744232177734; 
 1495639780.75062; Wed May 24 17:29:40.751 CDT 2017; 100,701293945313; 
 1495639782.73762; Wed May 24 17:29:42.738 CDT 2017; 100,657791137695; 
 1495639784.72462; Wed May 24 17:29:44.725 CDT 2017; 100,615417480469; 
 1495639786.71162; Wed May 24 17:29:46.712 CDT 2017; 100,572799682617; 
 1495639788.69762; Wed May 24 17:29:48.698 CDT 2017; 100,53010559082; 
 1495639790.68562; Wed May 24 17:29:50.686 CDT 2017; 100,489189147949; 
 1495639792.67262; Wed May 24 17:29:52.673 CDT 2017; 100,447418212891; 
 1495639794.65862; Wed May 24 17:29:54.659 CDT 2017; 100,405410766602; 
 1495639796.64662; Wed May 24 17:29:56.647 CDT 2017; 100,362815856934; 
 1495639798.63462; Wed May 24 17:29:58.635 CDT 2017; 100,31950378418; 
 1495639800.62062; Wed May 24 17:30:00.621 CDT 2017; 100,274696350098; 
 1495639802.60662; Wed May 24 17:30:02.607 CDT 2017; 100,231399536133; 
 1495639804.59262; Wed May 24 17:30:04.593 CDT 2017; 100,186584472656; 
 1495639806.79862; Wed May 24 17:30:06.799 CDT 2017; 100,136573791504; 
 1495639808.78562; Wed May 24 17:30:08.786 CDT 2017; 100,094665527344; 
 1495639810.77162; Wed May 24 17:30:10.772 CDT 2017; 100,049774169922; 
 1495639812.75662; Wed May 24 17:30:12.757 CDT 2017; 99,999626159668; 
 1495639814.74562; Wed May 24 17:30:14.746 CDT 2017; 99,9544067382813; 
 1495639816.73162; Wed May 24 17:30:16.732 CDT 2017; 100,107276916504; 
 1495639818.71862; Wed May 24 17:30:18.719 CDT 2017; 100,673835754395; 
 1495639820.70562; Wed May 24 17:30:20.706 CDT 2017; 100,901138305664; 
 1495639822.69162; Wed May 24 17:30:22.692 CDT 2017; 100,854598999023; 
 1495639824.67762; Wed May 24 17:30:24.678 CDT 2017; 100,807838439941; 
 1495639826.66562; Wed May 24 17:30:26.666 CDT 2017; 100,760513305664; 
 1495639828.65162; Wed May 24 17:30:28.652 CDT 2017; 100,714050292969; 
 1495639829.75662; Wed May 24 17:30:29.757 CDT 2017; 100,689376831055; 
 1495639831.74362; Wed May 24 17:30:31.744 CDT 2017; 100,643608093262; 
 1495639833.72862; Wed May 24 17:30:33.729 CDT 2017; 100,598861694336; 
 1495639835.71762; Wed May 24 17:30:35.718 CDT 2017; 100,555107116699; 
 1495639837.70362; Wed May 24 17:30:37.704 CDT 2017; 100,510147094727; 
 1495639839.69062; Wed May 24 17:30:39.691 CDT 2017; 100,464828491211; 
 1495639841.67862; Wed May 24 17:30:41.679 CDT 2017; 100,420501708984; 
 1495639843.66362; Wed May 24 17:30:43.664 CDT 2017; 100,374954223633; 
 1495639845.65062; Wed May 24 17:30:45.651 CDT 2017; 100,328109741211; 
 1495639846.75562; Wed May 24 17:30:46.756 CDT 2017; 100,301788330078; 
 1495639848.74162; Wed May 24 17:30:48.742 CDT 2017; 100,253562927246; 
 1495639850.72962; Wed May 24 17:30:50.730 CDT 2017; 100,205856323242; 
 1495639852.71562; Wed May 24 17:30:52.716 CDT 2017; 100,158576965332; 
 1495637789.50249; Wed May 24 16:56:29.502 CDT 2017; 99,4883804321289; 
